precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
Trace Snow (1/2 inch),10,387,Fourday,Springmoon,28,18,10,26,10,Prevailing Direction,0,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,388,Freeday,Springmoon,29,25,10,27,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,389,Godsday,Springmoon,30,25,10,40,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,390,Moonday,Eostara,1,30,15,37,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,391,Twiceday,Eostara,2,35,15,36,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,392,Thriceday,Eostara,3,25,10,21,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,393,Fourday,Eostara,4,18,10,33,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,394,Freeday,Eostara,5,18,10,40,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,395,Godsday,Eostara,6,25,10,21,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,396,Moonday,Eostara,7,30,15,29,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,397,Twiceday,Eostara,8,30,15,26,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,398,Thriceday,Eostara,9,35,15,39,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,399,Fourday,Eostara,10,30,15,28,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,400,Freeday,Eostara,11,25,10,38,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,401,Godsday,Eostara,12,18,10,26,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,402,Moonday,Eostara,13,30,15,38,20,From Tropics,5,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,403,Twiceday,Eostara,14,25,10,38,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,404,Thriceday,Eostara,15,18,10,35,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,405,Fourday,Eostara,16,25,10,40,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,406,Freeday,Eostara,17,0,-10,27,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,407,Godsday,Eostara,18,18,10,37,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,408,Moonday,Eostara,19,18,10,26,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,409,Twiceday,Eostara,20,30,15,36,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,410,Thriceday,Eostara,21,35,15,40,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,411,Fourday,Eostara,22,30,15,25,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,412,Freeday,Eostara,23,18,10,28,20,From Arctic,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,413,Godsday,Eostara,24,25,10,21,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,414,Moonday,Eostara,25,18,10,29,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,415,Twiceday,Eostara,26,25,10,38,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,416,Thriceday,Eostara,27,35,15,38,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,417,Fourday,Eostara,28,35,15,22,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,418,Freeday,Eostara,29,25,10,40,10,From Arctic,10,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,419,Godsday,Eostara,30,10,0,27,20,From Arctic,-25,-40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,420,Moonday,Pasturemoon,1,18,10,22,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,421,Twiceday,Pasturemoon,2,25,10,33,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,422,Thriceday,Pasturemoon,3,35,15,35,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,423,Fourday,Pasturemoon,4,30,15,24,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,424,Freeday,Pasturemoon,5,35,15,27,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,425,Godsday,Pasturemoon,6,30,15,40,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,426,Moonday,Pasturemoon,7,30,15,26,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,427,Twiceday,Pasturemoon,8,30,15,28,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,428,Thriceday,Pasturemoon,9,35,15,39,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,429,Fourday,Pasturemoon,10,30,15,39,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,430,Freeday,Pasturemoon,11,35,15,33,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,431,Godsday,Pasturemoon,12,30,15,35,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,432,Moonday,Pasturemoon,13,25,10,22,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,433,Twiceday,Pasturemoon,14,30,15,22,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,434,Thriceday,Pasturemoon,15,25,10,39,10,Prevailing Direction,10,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,435,Fourday,Pasturemoon,16,-15,-30,22,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,436,Freeday,Pasturemoon,17,-15,-30,34,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,437,Godsday,Pasturemoon,18,-15,-30,37,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,438,Moonday,Pasturemoon,19,-15,-30,30,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,439,Twiceday,Pasturemoon,20,18,10,33,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,440,Thriceday,Pasturemoon,21,10,0,30,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,441,Fourday,Pasturemoon,22,0,-10,39,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,442,Freeday,Pasturemoon,23,10,0,32,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,443,Godsday,Pasturemoon,24,0,-10,30,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,444,Moonday,Pasturemoon,25,-15,-30,28,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,445,Twiceday,Pasturemoon,26,-15,-30,39,10,From Arctic,-40,-60,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,10,446,Thriceday,Pasturemoon,27,-15,-30,24,10,Prevailing Direction,-40,-60,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,0,447,Fourday,Pasturemoon,28,10,0,38,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,448,Freeday,Pasturemoon,29,18,10,36,0,Indescernable,15,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,449,Godsday,Pasturemoon,30,0,-10,30,10,From Arctic,-20,-30,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,450,Moonday,Fallowmoon,1,18,10,36,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,451,Twiceday,Fallowmoon,2,10,0,32,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,452,Thriceday,Fallowmoon,3,0,-10,36,20,Prevailing Direction,-40,-50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),10,453,Fourday,Fallowmoon,4,10,0,34,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,454,Freeday,Fallowmoon,5,18,10,33,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,455,Godsday,Fallowmoon,6,30,15,40,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,456,Moonday,Fallowmoon,7,35,15,39,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,457,Twiceday,Fallowmoon,8,40,20,39,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,458,Thriceday,Fallowmoon,9,60,40,31,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,459,Fourday,Fallowmoon,10,60,40,37,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,460,Freeday,Fallowmoon,11,60,40,27,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,461,Godsday,Fallowmoon,12,50,30,39,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,462,Moonday,Fallowmoon,13,35,15,40,20,From Arctic,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,463,Twiceday,Fallowmoon,14,40,20,36,5,Prevailing Direction,40,15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,464,Thriceday,Fallowmoon,15,40,20,31,5,Prevailing Direction,40,15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,465,Fourday,Fallowmoon,16,35,15,21,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,466,Freeday,Fallowmoon,17,18,10,40,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,467,Godsday,Fallowmoon,18,10,0,34,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,468,Moonday,Fallowmoon,19,25,10,40,5,From Tropics,20,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,469,Twiceday,Fallowmoon,20,35,15,29,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,470,Thriceday,Fallowmoon,21,30,15,37,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,471,Fourday,Fallowmoon,22,30,15,22,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,472,Freeday,Fallowmoon,23,18,10,33,20,From Arctic,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,473,Godsday,Fallowmoon,24,35,15,34,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,474,Moonday,Fallowmoon,25,30,15,24,10,Prevailing Direction,15,-5,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,475,Twiceday,Fallowmoon,26,18,10,21,20,From Arctic,-10,-25,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,476,Thriceday,Fallowmoon,27,30,15,29,5,From Tropics,25,10,Drought,2.5,-,-,-,500,300,50,25
No Precipitation,5,477,Fourday,Fallowmoon,28,30,15,26,5,Prevailing Direction,25,10,Drought,2.5,-,-,-,500,300,50,25
No Precipitation,0,478,Freeday,Fallowmoon,29,40,20,40,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,479,Godsday,Fallowmoon,30,60,40,29,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,480,Moonday,Midsummer,1,50,30,30,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,481,Twiceday,Midsummer,2,50,30,28,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,482,Thriceday,Midsummer,3,50,30,24,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,483,Fourday,Midsummer,4,50,30,36,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,484,Freeday,Midsummer,5,40,20,26,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,485,Godsday,Midsummer,6,35,15,24,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,486,Moonday,Midsummer,7,25,10,38,30,From Arctic,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,487,Twiceday,Midsummer,8,25,10,26,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,488,Thriceday,Midsummer,9,18,10,27,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),30,489,Fourday,Midsummer,10,25,10,33,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,490,Freeday,Midsummer,11,30,15,38,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,491,Godsday,Midsummer,12,18,10,22,30,From Arctic,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,492,Moonday,Midsummer,13,30,15,22,20,From Tropics,5,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,493,Twiceday,Midsummer,14,35,15,26,5,Prevailing Direction,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,494,Thriceday,Midsummer,15,40,20,28,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,495,Fourday,Midsummer,16,40,20,37,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,65,496,Freeday,Midsummer,17,25,10,39,65,Prevailing,-15,-40,Gale,32.5,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,497,Godsday,Midsummer,18,30,15,22,45,Prevailing Direction,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,498,Moonday,Midsummer,19,25,10,36,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,499,Twiceday,Midsummer,20,30,15,34,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,500,Thriceday,Midsummer,21,18,10,27,40,From Arctic,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,501,Fourday,Midsummer,22,10,0,28,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,502,Freeday,Midsummer,23,10,0,36,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,503,Godsday,Midsummer,24,25,10,23,30,From Tropics,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,504,Moonday,Midsummer,25,25,10,29,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,505,Twiceday,Midsummer,26,40,20,38,0,Indescernable,40,15,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,506,Thriceday,Midsummer,27,50,30,27,0,Indescernable,50,25,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,507,Fourday,Midsummer,28,40,20,32,0,Indescernable,40,15,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,508,Freeday,Midsummer,29,30,15,27,10,From Arctic,15,-5,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,509,Godsday,Midsummer,30,25,10,24,20,Prevailing Direction,-5,-25,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,510,Moonday,Haymoon,1,30,15,37,10,Prevailing Direction,15,-5,Drought,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,511,Twiceday,Haymoon,2,18,10,21,20,From Arctic,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,512,Thriceday,Haymoon,3,18,10,37,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,513,Fourday,Haymoon,4,10,0,30,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),20,514,Freeday,Haymoon,5,18,10,40,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,515,Godsday,Haymoon,6,30,15,26,5,From Tropics,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,516,Moonday,Haymoon,7,25,10,38,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,517,Twiceday,Haymoon,8,18,10,26,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,518,Thriceday,Haymoon,9,25,10,35,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,519,Fourday,Haymoon,10,35,15,26,15,From Tropics,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,520,Freeday,Haymoon,11,30,15,26,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,521,Godsday,Haymoon,12,30,15,21,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,522,Moonday,Haymoon,13,40,20,22,15,From Tropics,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,523,Twiceday,Haymoon,14,30,15,30,25,From Arctic,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,524,Thriceday,Haymoon,15,35,15,25,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,525,Fourday,Haymoon,16,40,20,23,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,526,Freeday,Haymoon,17,35,15,27,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,527,Godsday,Haymoon,18,25,10,31,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,528,Moonday,Haymoon,19,35,15,23,5,From Tropics,35,10,Normal,2.5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),15,529,Twiceday,Haymoon,20,30,15,40,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,530,Thriceday,Haymoon,21,30,15,38,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,531,Fourday,Haymoon,22,35,15,29,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,532,Freeday,Haymoon,23,25,10,23,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,533,Godsday,Haymoon,24,35,15,40,5,From Tropics,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,534,Moonday,Haymoon,25,25,10,32,20,From Arctic,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,535,Twiceday,Haymoon,26,25,10,32,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),10,536,Thriceday,Haymoon,27,30,15,25,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,537,Fourday,Haymoon,28,25,10,40,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,538,Freeday,Haymoon,29,30,15,40,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,539,Godsday,Haymoon,30,40,20,27,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,540,Moonday,Harvest,1,30,15,37,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,541,Twiceday,Harvest,2,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,542,Thriceday,Harvest,3,18,10,39,10,From Arctic,0,-10,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,543,Fourday,Harvest,4,10,0,32,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,544,Freeday,Harvest,5,18,10,21,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,65,545,Godsday,Harvest,6,-5,-20,22,65,Prevailing,-65,-90,Gale,32.5,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,546,Moonday,Harvest,7,10,0,24,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,547,Twiceday,Harvest,8,0,-10,35,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,548,Thriceday,Harvest,9,0,-10,35,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,549,Fourday,Harvest,10,10,0,21,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,550,Freeday,Harvest,11,0,-10,38,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,551,Godsday,Harvest,12,-5,-20,39,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,552,Moonday,Harvest,13,0,-10,26,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,553,Twiceday,Harvest,14,-5,-20,28,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,554,Thriceday,Harvest,15,0,-10,36,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,555,Fourday,Harvest,16,10,0,39,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,556,Freeday,Harvest,17,-5,-20,33,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,557,Godsday,Harvest,18,-5,-20,38,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,558,Moonday,Harvest,19,-5,-20,38,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,559,Twiceday,Harvest,20,18,10,26,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,560,Thriceday,Harvest,21,-5,-20,37,0,Indescernable,-10,-25,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,561,Fourday,Harvest,22,0,-10,23,0,Indescernable,-5,-15,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,562,Freeday,Harvest,23,18,10,36,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,563,Godsday,Harvest,24,10,0,21,10,Prevailing Direction,-10,-20,Drought,5,-,-,-,500,300,50,25
No Precipitation,10,564,Moonday,Harvest,25,10,0,28,10,Prevailing Direction,-10,-20,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,565,Twiceday,Harvest,26,25,10,24,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,566,Thriceday,Harvest,27,25,10,35,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,567,Fourday,Harvest,28,18,10,36,10,Prevailing Direction,0,-10,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,568,Freeday,Harvest,29,25,10,38,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,569,Godsday,Harvest,30,25,10,22,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,570,Moonday,Ambyrwoodmoon,1,30,15,26,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,571,Twiceday,Ambyrwoodmoon,2,10,0,28,15,From Arctic,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,572,Thriceday,Ambyrwoodmoon,3,0,-10,27,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,573,Fourday,Ambyrwoodmoon,4,10,0,38,20,Prevailing Direction,-25,-40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,574,Freeday,Ambyrwoodmoon,5,0,-10,35,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,575,Godsday,Ambyrwoodmoon,6,-5,-20,22,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,576,Moonday,Ambyrwoodmoon,7,10,0,21,35,From Tropics,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,577,Twiceday,Ambyrwoodmoon,8,25,10,30,25,From Tropics,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,578,Thriceday,Ambyrwoodmoon,9,30,15,25,10,From Tropics,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,579,Fourday,Ambyrwoodmoon,10,30,15,24,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,580,Freeday,Ambyrwoodmoon,11,30,15,21,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
