precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,45,476,Thriceday,Fallowmoon,27,80,60,48,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,477,Fourday,Fallowmoon,28,70,55,69,45,From Arctic,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,478,Freeday,Fallowmoon,29,75,55,67,30,Prevailing Direction,80,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,479,Godsday,Fallowmoon,30,70,55,54,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,480,Moonday,Midsummer,1,70,55,83,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,481,Twiceday,Midsummer,2,70,50,83,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),35,482,Thriceday,Midsummer,3,70,55,79,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,483,Fourday,Midsummer,4,65,45,79,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,484,Freeday,Midsummer,5,70,50,87,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,485,Godsday,Midsummer,6,65,45,80,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,486,Moonday,Midsummer,7,65,45,71,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,487,Twiceday,Midsummer,8,65,45,83,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,488,Thriceday,Midsummer,9,70,50,86,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),65,489,Fourday,Midsummer,10,65,45,79,65,Prevailing,65,45,Gale,32.5,-4/-6/X/X,-4,0.5,50,30,15,10
Light Rain (<1/2 inch),45,490,Freeday,Midsummer,11,65,45,82,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,491,Godsday,Midsummer,12,65,45,74,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,492,Moonday,Midsummer,13,70,50,82,35,Prevailing Direction,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,493,Twiceday,Midsummer,14,65,45,83,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,494,Thriceday,Midsummer,15,65,45,83,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),45,495,Fourday,Midsummer,16,65,45,73,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),35,496,Freeday,Midsummer,17,70,50,84,35,Prevailing Direction,75,50,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),45,497,Godsday,Midsummer,18,65,45,80,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),35,498,Moonday,Midsummer,19,70,55,81,35,From Tropics,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),25,499,Twiceday,Midsummer,20,75,55,88,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,40,500,Thriceday,Midsummer,21,70,55,90,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,501,Fourday,Midsummer,22,70,50,71,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,502,Freeday,Midsummer,23,65,45,84,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,503,Godsday,Midsummer,24,70,55,74,35,From Tropics,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),45,504,Moonday,Midsummer,25,70,50,80,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,505,Twiceday,Midsummer,26,65,45,74,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),45,506,Thriceday,Midsummer,27,65,45,72,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,507,Fourday,Midsummer,28,70,50,78,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,508,Freeday,Midsummer,29,65,45,82,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,509,Godsday,Midsummer,30,70,50,90,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,510,Moonday,Haymoon,1,70,55,58,35,Prevailing Direction,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,511,Twiceday,Haymoon,2,70,50,56,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,512,Thriceday,Haymoon,3,60,40,41,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,513,Fourday,Haymoon,4,70,50,42,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,514,Freeday,Haymoon,5,65,45,49,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,515,Godsday,Haymoon,6,70,50,51,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,516,Moonday,Haymoon,7,65,45,65,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),45,517,Twiceday,Haymoon,8,60,40,48,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,518,Thriceday,Haymoon,9,60,40,42,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),35,519,Fourday,Haymoon,10,65,45,57,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,520,Freeday,Haymoon,11,70,50,48,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),30,521,Godsday,Haymoon,12,60,40,50,30,From Arctic,60,40,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,522,Moonday,Haymoon,13,65,45,58,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),70,523,Twiceday,Haymoon,14,60,40,67,70,Prevailing,60,40,Gale,35,-4/-6/X/X,-4,0.5,150,100,25,15
No Precipitation,45,524,Thriceday,Haymoon,15,65,45,67,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,525,Fourday,Haymoon,16,65,45,46,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,526,Freeday,Haymoon,17,60,40,45,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,527,Godsday,Haymoon,18,65,45,47,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,528,Moonday,Haymoon,19,70,55,41,20,From Tropics,70,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,529,Twiceday,Haymoon,20,70,50,49,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),20,530,Thriceday,Haymoon,21,70,55,47,20,Prevailing Direction,70,55,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),30,531,Fourday,Haymoon,22,65,45,57,30,From Arctic,65,45,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,45,532,Freeday,Haymoon,23,60,40,53,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,533,Godsday,Haymoon,24,70,50,42,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,534,Moonday,Haymoon,25,65,45,58,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,535,Twiceday,Haymoon,26,60,40,50,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,536,Thriceday,Haymoon,27,60,40,41,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),35,537,Fourday,Haymoon,28,70,50,57,35,From Tropics,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),25,538,Freeday,Haymoon,29,70,55,65,25,Prevailing Direction,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),15,539,Godsday,Haymoon,30,75,55,42,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),5,540,Moonday,Harvest,1,80,60,51,5,Prevailing Direction,85,65,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),15,541,Twiceday,Harvest,2,75,55,44,15,Prevailing Direction,80,60,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,542,Thriceday,Harvest,3,70,50,66,30,From Arctic,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,543,Fourday,Harvest,4,70,55,60,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,544,Freeday,Harvest,5,70,50,70,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,545,Godsday,Harvest,6,65,45,53,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,40,546,Moonday,Harvest,7,65,45,46,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,547,Twiceday,Harvest,8,60,40,57,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,548,Thriceday,Harvest,9,40,20,68,45,From Arctic,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,549,Fourday,Harvest,10,50,30,69,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,550,Freeday,Harvest,11,65,45,46,20,From Tropics,65,45,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,551,Godsday,Harvest,12,65,45,50,20,Prevailing Direction,65,45,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,552,Moonday,Harvest,13,65,45,57,20,Prevailing Direction,65,45,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,553,Twiceday,Harvest,14,50,30,61,35,From Arctic,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,554,Thriceday,Harvest,15,50,30,47,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,555,Fourday,Harvest,16,50,30,42,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,556,Freeday,Harvest,17,65,45,67,20,From Tropics,65,45,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,557,Godsday,Harvest,18,75,55,60,0,Indescernable,80,60,Evening Mist/Fog: 5 hours,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,558,Moonday,Harvest,19,80,60,57,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,559,Twiceday,Harvest,20,80,65,54,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,560,Thriceday,Harvest,21,80,65,43,0,Indescernable,85,70,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,561,Fourday,Harvest,22,80,65,66,0,Indescernable,85,70,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,562,Freeday,Harvest,23,85,65,50,0,Indescernable,95,70,Heatwave,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,563,Godsday,Harvest,24,85,65,54,0,Indescernable,95,70,Heatwave,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,564,Moonday,Harvest,25,85,65,67,0,Indescernable,95,70,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,0,565,Twiceday,Harvest,26,85,65,62,0,Indescernable,95,70,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,15,566,Thriceday,Harvest,27,85,65,69,15,From Arctic,95,70,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,567,Fourday,Harvest,28,70,55,60,25,From Arctic,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),15,568,Freeday,Harvest,29,80,60,57,15,From Tropics,85,65,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),25,569,Godsday,Harvest,30,70,55,46,25,From Arctic,70,55,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),15,570,Moonday,Ambyrwoodmoon,1,60,40,62,15,From Tropics,65,40,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,571,Twiceday,Ambyrwoodmoon,2,60,40,65,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,572,Thriceday,Ambyrwoodmoon,3,60,40,42,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,573,Fourday,Ambyrwoodmoon,4,35,15,53,15,From Arctic,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),25,574,Freeday,Ambyrwoodmoon,5,30,15,70,25,Prevailing Direction,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Trace Snow (1/2 inch),15,575,Godsday,Ambyrwoodmoon,6,35,15,52,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,576,Moonday,Ambyrwoodmoon,7,30,15,43,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,577,Twiceday,Ambyrwoodmoon,8,40,20,66,15,From Tropics,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,578,Thriceday,Ambyrwoodmoon,9,30,15,46,30,From Arctic,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,579,Fourday,Ambyrwoodmoon,10,25,10,67,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),0,580,Freeday,Ambyrwoodmoon,11,18,10,48,0,Indescernable,15,5,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,581,Godsday,Ambyrwoodmoon,12,25,10,60,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,582,Moonday,Ambyrwoodmoon,13,30,15,43,0,Indescernable,25,10,Normal,0,-,-,-,150,100,25,15
Moderate Snow (2 inch),10,583,Twiceday,Ambyrwoodmoon,14,25,10,59,10,Prevailing Direction,10,-10,Normal,5,-,-,-,150,100,25,15
Trace Snow (1/2 inch),0,584,Thriceday,Ambyrwoodmoon,15,35,15,56,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,585,Fourday,Ambyrwoodmoon,16,30,15,57,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,586,Freeday,Ambyrwoodmoon,17,35,15,42,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,587,Godsday,Ambyrwoodmoon,18,25,10,55,15,From Arctic,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),0,588,Moonday,Ambyrwoodmoon,19,40,20,52,0,Indescernable,40,15,Morning Mist/Fog: 4 hours,0,-,-,-,150,100,25,15
No Precipitation,0,589,Twiceday,Ambyrwoodmoon,20,60,40,45,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,590,Thriceday,Ambyrwoodmoon,21,50,30,45,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,591,Fourday,Ambyrwoodmoon,22,60,40,41,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,592,Freeday,Ambyrwoodmoon,23,60,40,61,0,Indescernable,65,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,593,Godsday,Ambyrwoodmoon,24,40,20,63,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,594,Moonday,Ambyrwoodmoon,25,60,40,50,5,From Tropics,65,40,Normal,2.5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,595,Twiceday,Ambyrwoodmoon,26,60,40,46,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,596,Thriceday,Ambyrwoodmoon,27,50,30,57,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,597,Fourday,Ambyrwoodmoon,28,40,20,45,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,598,Freeday,Ambyrwoodmoon,29,40,20,70,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,599,Godsday,Ambyrwoodmoon,30,50,30,60,5,Prevailing Direction,50,25,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,600,Moonday,Wintermoon,1,60,40,81,0,Indescernable,70,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,601,Twiceday,Wintermoon,2,60,40,85,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,602,Thriceday,Wintermoon,3,60,40,77,0,Indescernable,70,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,603,Fourday,Wintermoon,4,60,40,88,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,604,Freeday,Wintermoon,5,60,40,88,0,Indescernable,70,40,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,605,Godsday,Wintermoon,6,60,40,89,0,Indescernable,70,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,606,Moonday,Wintermoon,7,40,20,73,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),25,607,Twiceday,Wintermoon,8,35,15,74,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,40,608,Thriceday,Wintermoon,9,30,15,79,40,Prevailing Direction,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,609,Fourday,Wintermoon,10,18,10,87,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,610,Freeday,Wintermoon,11,0,-10,87,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),45,611,Godsday,Wintermoon,12,0,-10,71,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,612,Moonday,Wintermoon,13,10,0,87,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),35,613,Twiceday,Wintermoon,14,25,10,71,35,From Tropics,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,614,Thriceday,Wintermoon,15,10,0,78,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),35,615,Fourday,Wintermoon,16,18,10,77,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Snow (4 inch),25,616,Freeday,Wintermoon,17,30,15,79,25,From Tropics,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Snow (4 inch),35,617,Godsday,Wintermoon,18,25,10,89,35,Prevailing Direction,-15,-35,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Snow (4 inch),45,618,Moonday,Wintermoon,19,18,10,81,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Snow (2 inch),45,619,Twiceday,Wintermoon,20,0,-10,84,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,620,Thriceday,Wintermoon,21,0,-10,88,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,621,Fourday,Wintermoon,22,0,-10,79,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Snow (4 inch),45,622,Freeday,Wintermoon,23,0,-10,75,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,623,Godsday,Wintermoon,24,10,0,76,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Snow (4 inch),35,624,Moonday,Wintermoon,25,18,10,77,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,20,625,Twiceday,Wintermoon,26,30,15,85,20,From Tropics,5,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,626,Thriceday,Wintermoon,27,18,10,73,35,From Arctic,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,627,Fourday,Wintermoon,28,18,10,84,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,628,Freeday,Wintermoon,29,10,0,86,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,629,Godsday,Wintermoon,30,0,-10,88,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),35,630,Moonday,Bloodmoon,1,10,0,46,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,631,Twiceday,Bloodmoon,2,18,10,59,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,632,Thriceday,Bloodmoon,3,18,10,66,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),10,633,Fourday,Bloodmoon,4,25,10,45,10,Prevailing Direction,10,-10,Normal,5,-,-,-,150,100,25,15
Moderate Snow (2 inch),20,634,Freeday,Bloodmoon,5,18,10,57,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,5,635,Godsday,Bloodmoon,6,25,10,54,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
Moderate Snow (2 inch),15,636,Moonday,Bloodmoon,7,10,0,57,15,From Arctic,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,637,Twiceday,Bloodmoon,8,10,0,58,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),25,638,Thriceday,Bloodmoon,9,0,-10,52,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Snow (1 inch),35,639,Fourday,Bloodmoon,10,-5,-20,47,35,From Arctic,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,640,Freeday,Bloodmoon,11,-5,-20,66,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,641,Godsday,Bloodmoon,12,0,-10,49,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,642,Moonday,Bloodmoon,13,0,-10,63,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),0,643,Twiceday,Bloodmoon,14,25,10,45,0,Indescernable,20,5,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,644,Thriceday,Bloodmoon,15,25,10,65,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,645,Fourday,Bloodmoon,16,18,10,67,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),5,646,Freeday,Bloodmoon,17,25,10,51,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,5,647,Godsday,Bloodmoon,18,25,10,55,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,648,Moonday,Bloodmoon,19,35,15,61,0,Indescernable,35,10,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,649,Twiceday,Bloodmoon,20,50,30,45,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
