precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,20,430,Freeday,Pasturemoon,11,75,55,35,20,Prevailing Direction,75,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,431,Godsday,Pasturemoon,12,75,55,36,20,Prevailing Direction,75,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,432,Moonday,Pasturemoon,13,80,60,38,10,Prevailing Direction,85,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,433,Twiceday,Pasturemoon,14,80,65,21,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,434,Thriceday,Pasturemoon,15,80,60,23,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,435,Fourday,Pasturemoon,16,80,60,24,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,436,Freeday,Pasturemoon,17,75,55,24,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,437,Godsday,Pasturemoon,18,70,50,33,30,From Arctic,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,438,Moonday,Pasturemoon,19,70,55,22,15,Prevailing Direction,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,439,Twiceday,Pasturemoon,20,70,50,22,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,440,Thriceday,Pasturemoon,21,60,40,38,40,From Arctic,60,40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,441,Fourday,Pasturemoon,22,60,40,35,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,442,Freeday,Pasturemoon,23,60,40,21,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,443,Godsday,Pasturemoon,24,50,30,26,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,444,Moonday,Pasturemoon,25,40,20,29,45,From Arctic,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,445,Twiceday,Pasturemoon,26,40,20,29,45,From Arctic,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,446,Thriceday,Pasturemoon,27,60,40,26,35,From Tropics,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),0,447,Fourday,Pasturemoon,28,40,20,33,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,448,Freeday,Pasturemoon,29,60,40,32,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,449,Godsday,Pasturemoon,30,40,20,21,10,From Arctic,40,0,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,450,Moonday,Fallowmoon,1,60,40,38,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,451,Twiceday,Fallowmoon,2,50,30,37,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,452,Thriceday,Fallowmoon,3,50,30,30,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,453,Fourday,Fallowmoon,4,65,45,33,15,From Tropics,65,45,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,0,454,Freeday,Fallowmoon,5,70,50,31,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,455,Godsday,Fallowmoon,6,65,45,23,10,Prevailing Direction,65,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,456,Moonday,Fallowmoon,7,70,50,23,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,457,Twiceday,Fallowmoon,8,70,55,24,0,Indescernable,70,55,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,458,Thriceday,Fallowmoon,9,80,60,30,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,459,Fourday,Fallowmoon,10,80,60,35,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,460,Freeday,Fallowmoon,11,80,60,37,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,461,Godsday,Fallowmoon,12,80,60,38,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,462,Moonday,Fallowmoon,13,75,55,29,10,Prevailing Direction,80,55,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,463,Twiceday,Fallowmoon,14,80,60,25,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,464,Thriceday,Fallowmoon,15,80,65,38,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,465,Fourday,Fallowmoon,16,80,65,21,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,466,Freeday,Fallowmoon,17,75,55,29,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,467,Godsday,Fallowmoon,18,75,55,39,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,468,Moonday,Fallowmoon,19,80,60,32,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,469,Twiceday,Fallowmoon,20,80,65,28,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,470,Thriceday,Fallowmoon,21,80,65,22,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,471,Fourday,Fallowmoon,22,70,55,27,15,From Arctic,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,472,Freeday,Fallowmoon,23,80,65,36,0,Indescernable,85,65,Morning Mist/Fog: 3 hours,0,-,-,-,400,250,50,25
No Precipitation,15,473,Godsday,Fallowmoon,24,70,55,22,15,From Arctic,70,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,474,Moonday,Fallowmoon,25,65,45,21,30,From Arctic,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,475,Twiceday,Fallowmoon,26,65,45,39,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,476,Thriceday,Fallowmoon,27,70,50,35,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,477,Fourday,Fallowmoon,28,70,50,23,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,478,Freeday,Fallowmoon,29,70,50,29,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,479,Godsday,Fallowmoon,30,70,55,27,10,Prevailing Direction,70,55,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,480,Moonday,Midsummer,1,80,60,53,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,481,Twiceday,Midsummer,2,75,55,60,10,Prevailing Direction,80,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,482,Thriceday,Midsummer,3,70,50,44,20,From Arctic,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,483,Fourday,Midsummer,4,60,40,47,30,From Arctic,60,40,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,484,Freeday,Midsummer,5,60,40,50,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,485,Godsday,Midsummer,6,65,45,51,15,Prevailing Direction,70,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,486,Moonday,Midsummer,7,60,40,69,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,487,Twiceday,Midsummer,8,50,30,49,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,488,Thriceday,Midsummer,9,65,45,67,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,489,Fourday,Midsummer,10,70,50,52,10,Prevailing Direction,75,50,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,490,Freeday,Midsummer,11,65,45,68,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,491,Godsday,Midsummer,12,70,50,44,15,Prevailing Direction,75,50,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),25,492,Moonday,Midsummer,13,65,45,54,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,493,Twiceday,Midsummer,14,50,30,56,40,From Arctic,50,-5,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,494,Thriceday,Midsummer,15,60,40,46,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,495,Fourday,Midsummer,16,50,30,44,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,496,Freeday,Midsummer,17,65,45,53,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,497,Godsday,Midsummer,18,60,40,67,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,498,Moonday,Midsummer,19,70,50,44,25,From Tropics,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,499,Twiceday,Midsummer,20,70,55,63,10,Prevailing Direction,75,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,500,Thriceday,Midsummer,21,70,50,62,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,501,Fourday,Midsummer,22,65,45,60,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,502,Freeday,Midsummer,23,60,40,54,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),35,503,Godsday,Midsummer,24,65,45,43,35,Prevailing Direction,65,45,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),25,504,Moonday,Midsummer,25,70,50,46,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),15,505,Twiceday,Midsummer,26,70,55,68,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,25,506,Thriceday,Midsummer,27,70,50,44,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,507,Fourday,Midsummer,28,60,40,63,40,From Arctic,60,40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,508,Freeday,Midsummer,29,50,30,52,45,From Arctic,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),0,509,Godsday,Midsummer,30,40,20,42,0,Indescernable,40,15,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,510,Moonday,Haymoon,1,35,15,56,15,Prevailing Direction,15,-10,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,511,Twiceday,Haymoon,2,35,15,53,15,Prevailing Direction,15,-10,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,512,Thriceday,Haymoon,3,35,15,68,25,Prevailing Direction,5,-20,Coldwave,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),35,513,Fourday,Haymoon,4,35,15,64,35,Prevailing Direction,0,-30,Coldwave,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),0,514,Freeday,Haymoon,5,40,20,60,0,Indescernable,40,15,Normal,0,-,-,-,150,100,25,15
Moderate Snow (2 inch),10,515,Godsday,Haymoon,6,40,20,42,10,Prevailing Direction,40,0,Normal,5,-,-,-,150,100,25,15
Moderate Snow (2 inch),20,516,Moonday,Haymoon,7,40,20,48,20,From Arctic,40,-10,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),10,517,Twiceday,Haymoon,8,50,30,64,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,518,Thriceday,Haymoon,9,40,20,51,25,From Arctic,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,519,Fourday,Haymoon,10,60,40,58,10,Prevailing Direction,65,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,520,Freeday,Haymoon,11,70,50,52,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,521,Godsday,Haymoon,12,70,55,54,0,Indescernable,75,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,522,Moonday,Haymoon,13,70,55,61,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,523,Twiceday,Haymoon,14,60,40,69,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,524,Thriceday,Haymoon,15,65,45,66,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,525,Fourday,Haymoon,16,60,40,61,10,Prevailing Direction,65,40,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,526,Freeday,Haymoon,17,70,50,63,0,Indescernable,75,50,Normal,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),0,527,Godsday,Haymoon,18,75,55,57,0,Indescernable,80,60,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,528,Moonday,Haymoon,19,75,55,49,0,Indescernable,80,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,529,Twiceday,Haymoon,20,75,55,43,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,530,Thriceday,Haymoon,21,70,55,53,10,Prevailing Direction,75,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,531,Fourday,Haymoon,22,70,50,56,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,532,Freeday,Haymoon,23,60,40,70,35,From Arctic,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Rain (<1/2 inch),45,533,Godsday,Haymoon,24,50,30,56,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),45,534,Moonday,Haymoon,25,40,20,70,45,From Arctic,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),35,535,Twiceday,Haymoon,26,60,40,65,35,From Tropics,60,40,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,536,Thriceday,Haymoon,27,40,20,53,45,From Arctic,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,537,Fourday,Haymoon,28,50,30,61,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,538,Freeday,Haymoon,29,60,40,55,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,539,Godsday,Haymoon,30,60,40,49,30,Prevailing Direction,60,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,540,Moonday,Harvest,1,65,45,35,15,Prevailing Direction,65,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,541,Twiceday,Harvest,2,60,40,27,15,Prevailing Direction,60,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,542,Thriceday,Harvest,3,65,45,37,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,543,Fourday,Harvest,4,65,45,21,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,544,Freeday,Harvest,5,65,45,30,0,Indescernable,65,45,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,545,Godsday,Harvest,6,65,45,26,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,546,Moonday,Harvest,7,65,45,29,0,Indescernable,65,45,Morning Mist/Fog: 1 hours,0,-,-,-,400,250,50,25
No Precipitation,15,547,Twiceday,Harvest,8,50,30,33,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),0,548,Thriceday,Harvest,9,30,15,36,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,549,Fourday,Harvest,10,30,15,32,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,550,Freeday,Harvest,11,40,20,24,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,551,Godsday,Harvest,12,30,15,37,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,552,Moonday,Harvest,13,18,10,34,25,From Arctic,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,553,Twiceday,Harvest,14,10,0,33,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,554,Thriceday,Harvest,15,10,0,22,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,555,Fourday,Harvest,16,18,10,30,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,556,Freeday,Harvest,17,25,10,27,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,557,Godsday,Harvest,18,35,15,23,20,From Tropics,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,558,Moonday,Harvest,19,30,15,36,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,559,Twiceday,Harvest,20,35,15,23,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,560,Thriceday,Harvest,21,50,30,33,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,561,Fourday,Harvest,22,40,20,39,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,562,Freeday,Harvest,23,40,20,36,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,563,Godsday,Harvest,24,60,40,24,5,From Tropics,60,40,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,564,Moonday,Harvest,25,50,30,24,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,565,Twiceday,Harvest,26,35,15,36,30,From Arctic,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,566,Thriceday,Harvest,27,40,20,30,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,567,Fourday,Harvest,28,60,40,32,5,From Tropics,60,40,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,568,Freeday,Harvest,29,50,30,27,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,569,Godsday,Harvest,30,50,30,22,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,570,Moonday,Ambyrwoodmoon,1,60,40,38,10,From Tropics,60,40,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,571,Twiceday,Ambyrwoodmoon,2,60,40,26,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,572,Thriceday,Ambyrwoodmoon,3,50,30,24,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,573,Fourday,Ambyrwoodmoon,4,40,20,33,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,574,Freeday,Ambyrwoodmoon,5,40,20,24,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,575,Godsday,Ambyrwoodmoon,6,30,15,25,30,From Arctic,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),20,576,Moonday,Ambyrwoodmoon,7,35,15,22,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,577,Twiceday,Ambyrwoodmoon,8,50,30,31,10,From Tropics,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,578,Thriceday,Ambyrwoodmoon,9,60,40,38,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,579,Fourday,Ambyrwoodmoon,10,60,40,34,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,580,Freeday,Ambyrwoodmoon,11,60,40,35,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,581,Godsday,Ambyrwoodmoon,12,50,30,28,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,582,Moonday,Ambyrwoodmoon,13,60,40,24,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,583,Twiceday,Ambyrwoodmoon,14,50,30,21,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,584,Thriceday,Ambyrwoodmoon,15,60,40,22,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,585,Fourday,Ambyrwoodmoon,16,-15,-30,39,0,Indescernable,-20,-35,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,586,Freeday,Ambyrwoodmoon,17,-15,-30,29,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,10,587,Godsday,Ambyrwoodmoon,18,-15,-30,22,10,From Arctic,-40,-60,Coldwave,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,588,Moonday,Ambyrwoodmoon,19,-15,-30,30,0,Indescernable,-20,-35,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,589,Twiceday,Ambyrwoodmoon,20,-15,-30,23,15,From Arctic,-50,-70,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,590,Thriceday,Ambyrwoodmoon,21,-5,-20,38,25,From Arctic,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,591,Fourday,Ambyrwoodmoon,22,0,-10,22,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,592,Freeday,Ambyrwoodmoon,23,18,10,26,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,593,Godsday,Ambyrwoodmoon,24,25,10,36,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,594,Moonday,Ambyrwoodmoon,25,30,15,22,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,595,Twiceday,Ambyrwoodmoon,26,40,20,40,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,596,Thriceday,Ambyrwoodmoon,27,60,40,22,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,597,Fourday,Ambyrwoodmoon,28,50,30,29,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,598,Freeday,Ambyrwoodmoon,29,35,15,35,20,From Arctic,10,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,599,Godsday,Ambyrwoodmoon,30,60,40,25,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,600,Moonday,Wintermoon,1,50,30,44,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,601,Twiceday,Wintermoon,2,35,15,68,15,Prevailing Direction,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,602,Thriceday,Wintermoon,3,40,20,56,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,603,Fourday,Wintermoon,4,50,30,41,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,604,Freeday,Wintermoon,5,40,20,63,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,605,Godsday,Wintermoon,6,30,15,69,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,606,Moonday,Wintermoon,7,18,10,45,20,From Arctic,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Snow (1 inch),30,607,Twiceday,Wintermoon,8,0,-10,47,30,From Arctic,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,608,Thriceday,Wintermoon,9,10,0,50,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,609,Fourday,Wintermoon,10,-5,-20,55,25,From Arctic,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,610,Freeday,Wintermoon,11,-5,-20,53,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),15,611,Godsday,Wintermoon,12,0,-10,60,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,612,Moonday,Wintermoon,13,0,-10,43,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,613,Twiceday,Wintermoon,14,-5,-20,70,30,Prevailing Direction,-55,-80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,614,Thriceday,Wintermoon,15,-15,-30,54,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
