precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,40,420,Moonday,Pasturemoon,1,85,65,73,40,Prevailing Direction,90,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,421,Twiceday,Pasturemoon,2,90,70,90,25,From Tropics,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),35,422,Thriceday,Pasturemoon,3,85,70,89,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),25,423,Fourday,Pasturemoon,4,90,70,87,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Rain (<1.5 inch),35,424,Freeday,Pasturemoon,5,85,65,75,35,From Arctic,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Downpour Rain (>1.5 inch),25,425,Godsday,Pasturemoon,6,85,70,90,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,,,,
Moderate Rain (<3/4 inch),35,426,Moonday,Pasturemoon,7,80,65,76,35,From Arctic,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,35,427,Twiceday,Pasturemoon,8,80,65,90,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,428,Thriceday,Pasturemoon,9,80,65,89,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,429,Fourday,Pasturemoon,10,80,65,85,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,430,Freeday,Pasturemoon,11,80,60,89,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,431,Godsday,Pasturemoon,12,80,60,75,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,432,Moonday,Pasturemoon,13,80,60,87,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,433,Twiceday,Pasturemoon,14,80,65,80,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Downpour Rain (>1.5 inch),35,434,Thriceday,Pasturemoon,15,85,65,78,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,,,,
No Precipitation,20,435,Fourday,Pasturemoon,16,85,70,81,20,Prevailing Direction,95,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,436,Freeday,Pasturemoon,17,90,70,78,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),15,437,Godsday,Pasturemoon,18,85,70,86,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,,,,
Moderate Rain (<3/4 inch),5,438,Moonday,Pasturemoon,19,90,70,89,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,0,439,Twiceday,Pasturemoon,20,95,75,75,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,440,Thriceday,Pasturemoon,21,90,75,81,15,Prevailing Direction,105,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,441,Fourday,Pasturemoon,22,85,70,82,30,From Arctic,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,442,Freeday,Pasturemoon,23,85,65,78,40,Prevailing Direction,90,65,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Downpour Rain (>1.5 inch),30,443,Godsday,Pasturemoon,24,90,70,87,30,From Tropics,100,75,Normal,15,-1/-2/-3/X,-1,0.75,,,,
Moderate Rain (<3/4 inch),40,444,Moonday,Pasturemoon,25,85,70,80,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,25,445,Twiceday,Pasturemoon,26,90,75,73,25,From Tropics,100,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),35,446,Thriceday,Pasturemoon,27,90,70,85,35,Prevailing Direction,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),45,447,Fourday,Pasturemoon,28,85,70,89,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),45,448,Freeday,Pasturemoon,29,80,65,83,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,30,449,Godsday,Pasturemoon,30,85,70,82,30,From Tropics,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,450,Moonday,Fallowmoon,1,85,70,76,30,Prevailing Direction,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Downpour Rain (>1.5 inch),40,451,Twiceday,Fallowmoon,2,80,65,77,40,From Arctic,85,65,Normal,20,-2/-4/X/X,-3,2/3,,,,
No Precipitation,40,452,Thriceday,Fallowmoon,3,80,65,80,40,Prevailing Direction,85,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,453,Fourday,Fallowmoon,4,80,60,71,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,454,Freeday,Fallowmoon,5,80,65,76,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,455,Godsday,Fallowmoon,6,80,60,74,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),45,456,Moonday,Fallowmoon,7,80,60,83,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),35,457,Twiceday,Fallowmoon,8,80,65,88,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Rain (<3/4 inch),45,458,Thriceday,Fallowmoon,9,80,60,77,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,459,Fourday,Fallowmoon,10,80,65,86,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),35,460,Freeday,Fallowmoon,11,85,65,71,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Heavy Rain (<1.5 inch),25,461,Godsday,Fallowmoon,12,85,70,86,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Rain (<1.5 inch),15,462,Moonday,Fallowmoon,13,90,70,90,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,50,30,15,10
Downpour Rain (>1.5 inch),5,463,Twiceday,Fallowmoon,14,95,75,86,5,From Tropics,115,85,Normal,2.5,-,-,-,,,,
Moderate Rain (<3/4 inch),15,464,Thriceday,Fallowmoon,15,90,70,90,15,From Arctic,105,80,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Downpour Rain (>1.5 inch),5,465,Fourday,Fallowmoon,16,95,75,90,5,From Tropics,115,85,Normal,2.5,-,-,-,,,,
No Precipitation,0,466,Freeday,Fallowmoon,17,100,80,86,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,467,Godsday,Fallowmoon,18,100,80,75,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,468,Moonday,Fallowmoon,19,90,75,89,10,From Arctic,105,85,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,469,Twiceday,Fallowmoon,20,85,65,87,0,Indescernable,100,75,Extreme Precipitation,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),10,470,Thriceday,Fallowmoon,21,80,60,81,10,From Arctic,90,70,Normal,5,-,-,-,50,30,15,10
No Precipitation,10,471,Fourday,Fallowmoon,22,80,65,77,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,472,Freeday,Fallowmoon,23,80,65,82,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,473,Godsday,Fallowmoon,24,80,60,82,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),35,474,Moonday,Fallowmoon,25,80,60,86,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,20,475,Twiceday,Fallowmoon,26,85,65,84,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,476,Thriceday,Fallowmoon,27,90,75,75,0,Indescernable,105,85,Normal,0,-,-,-,,,,
Moderate Rain (<3/4 inch),10,477,Fourday,Fallowmoon,28,85,70,74,10,From Arctic,100,80,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,478,Freeday,Fallowmoon,29,90,70,79,0,Indescernable,105,80,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,479,Godsday,Fallowmoon,30,90,75,80,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,480,Moonday,Midsummer,1,90,75,78,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,481,Twiceday,Midsummer,2,90,70,75,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,482,Thriceday,Midsummer,3,90,70,86,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,483,Fourday,Midsummer,4,95,75,88,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),10,484,Freeday,Midsummer,5,90,70,74,10,From Arctic,105,80,Normal,5,-,-,-,,,,
Heavy Rain (<1.5 inch),20,485,Godsday,Midsummer,6,85,70,85,20,Prevailing Direction,95,75,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Downpour Rain (>1.5 inch),10,486,Moonday,Midsummer,7,90,75,85,10,From Tropics,105,85,Normal,5,-,-,-,,,,
Downpour Rain (>1.5 inch),0,487,Twiceday,Midsummer,8,95,75,72,0,Indescernable,115,85,Normal,0,-,-,-,,,,
No Precipitation,0,488,Thriceday,Midsummer,9,100,80,90,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,489,Fourday,Midsummer,10,100,80,74,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,490,Freeday,Midsummer,11,95,75,77,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,491,Godsday,Midsummer,12,90,70,73,15,From Arctic,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,492,Moonday,Midsummer,13,85,70,76,30,Prevailing Direction,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Downpour Rain (>1.5 inch),0,493,Twiceday,Midsummer,14,105,80,74,0,Indescernable,125,90,Heatwave,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,494,Thriceday,Midsummer,15,105,80,85,0,Indescernable,125,90,Heatwave,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,495,Fourday,Midsummer,16,105,80,84,0,Indescernable,125,90,Heatwave,0,-,-,-,,,,
No Precipitation,0,496,Freeday,Midsummer,17,105,80,71,0,Indescernable,125,90,Heatwave,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,497,Godsday,Midsummer,18,105,80,71,0,Indescernable,125,90,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,15,498,Moonday,Midsummer,19,90,70,85,15,From Arctic,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,499,Twiceday,Midsummer,20,90,70,89,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,500,Thriceday,Midsummer,21,90,70,83,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,501,Fourday,Midsummer,22,85,70,71,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),15,502,Freeday,Midsummer,23,90,75,80,15,From Tropics,105,85,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,0,503,Godsday,Midsummer,24,100,80,80,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,504,Moonday,Midsummer,25,90,75,89,10,From Arctic,105,85,Normal,5,-,-,-,50,30,15,10
No Precipitation,25,505,Twiceday,Midsummer,26,90,70,72,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,506,Thriceday,Midsummer,27,85,70,73,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),30,507,Fourday,Midsummer,28,90,70,86,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,508,Freeday,Midsummer,29,90,70,71,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,509,Godsday,Midsummer,30,85,70,78,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),30,510,Moonday,Haymoon,1,90,70,82,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),20,511,Twiceday,Haymoon,2,90,75,81,20,Prevailing Direction,100,80,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Heavy Rain (<1.5 inch),30,512,Thriceday,Haymoon,3,85,70,85,30,From Arctic,95,75,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
Moderate Rain (<3/4 inch),20,513,Fourday,Haymoon,4,90,70,90,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,20,514,Freeday,Haymoon,5,90,70,89,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,515,Godsday,Haymoon,6,95,75,84,5,From Tropics,115,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,516,Moonday,Haymoon,7,100,80,80,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,517,Twiceday,Haymoon,8,100,80,80,0,Indescernable,120,90,Normal,0,-,-,-,,,,
Heavy Rain (<1.5 inch),10,518,Thriceday,Haymoon,9,95,75,77,10,Prevailing Direction,115,85,Normal,5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,519,Fourday,Haymoon,10,85,70,75,0,Indescernable,100,80,Extreme Precipitation,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,520,Freeday,Haymoon,11,90,70,72,0,Indescernable,105,80,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,521,Godsday,Haymoon,12,90,70,81,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,522,Moonday,Haymoon,13,90,70,76,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,523,Twiceday,Haymoon,14,85,70,76,10,Prevailing Direction,100,80,Normal,5,-,-,-,50,30,15,10
No Precipitation,0,524,Thriceday,Haymoon,15,90,75,81,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,525,Fourday,Haymoon,16,95,75,84,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,526,Freeday,Haymoon,17,100,80,90,0,Indescernable,120,90,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,527,Godsday,Haymoon,18,100,80,82,0,Indescernable,120,90,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,528,Moonday,Haymoon,19,100,80,90,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,529,Twiceday,Haymoon,20,100,80,71,0,Indescernable,120,90,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),10,530,Thriceday,Haymoon,21,95,75,84,10,Prevailing Direction,115,85,Normal,5,-,-,-,50,30,15,10
Downpour Rain (>1.5 inch),0,531,Fourday,Haymoon,22,100,80,88,0,Indescernable,120,90,Normal,0,-,-,-,,,,
No Precipitation,0,532,Freeday,Haymoon,23,100,80,74,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,533,Godsday,Haymoon,24,90,75,82,15,Prevailing Direction,105,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,534,Moonday,Haymoon,25,100,80,85,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,535,Twiceday,Haymoon,26,90,75,77,15,Prevailing Direction,105,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),5,536,Thriceday,Haymoon,27,100,80,83,5,From Tropics,120,90,Normal,2.5,-,-,-,,,,
Moderate Rain (<3/4 inch),0,537,Fourday,Haymoon,28,100,80,86,0,Indescernable,120,90,Normal,0,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,538,Freeday,Haymoon,29,100,80,73,0,Indescernable,120,90,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,539,Godsday,Haymoon,30,90,75,75,15,Prevailing Direction,105,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),25,540,Moonday,Harvest,1,85,70,81,25,From Arctic,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,,,,
Heavy Rain (<1.5 inch),35,541,Twiceday,Harvest,2,85,65,71,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
Downpour Rain (>1.5 inch),0,542,Thriceday,Harvest,3,75,55,75,0,Indescernable,85,65,Normal,0,-,-,-,,,,
Moderate Rain (<3/4 inch),10,543,Fourday,Harvest,4,75,55,86,10,Prevailing Direction,85,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,544,Freeday,Harvest,5,75,55,84,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),15,545,Godsday,Harvest,6,80,60,79,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Heavy Rain (<1.5 inch),25,546,Moonday,Harvest,7,75,55,85,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Downpour Rain (>1.5 inch),35,547,Twiceday,Harvest,8,75,55,78,35,From Arctic,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,,,,
Downpour Rain (>1.5 inch),0,548,Thriceday,Harvest,9,85,65,83,0,Indescernable,100,75,Morning Mist/Fog: 1 hours,0,-,-,-,,,,
Moderate Rain (<3/4 inch),10,549,Fourday,Harvest,10,80,65,84,10,Prevailing Direction,90,75,Normal,5,-,-,-,150,100,25,15
Downpour Rain (>1.5 inch),20,550,Freeday,Harvest,11,80,60,88,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,,,,
Moderate Rain (<3/4 inch),30,551,Godsday,Harvest,12,75,55,84,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Rain (<1.5 inch),20,552,Moonday,Harvest,13,80,60,89,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,5,553,Twiceday,Harvest,14,80,65,76,5,Prevailing Direction,90,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,554,Thriceday,Harvest,15,75,55,84,20,From Arctic,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),10,555,Fourday,Harvest,16,80,65,73,10,From Tropics,90,75,Normal,5,-,-,-,,,,
Heavy Rain (<1.5 inch),0,556,Freeday,Harvest,17,85,65,84,0,Indescernable,100,75,Normal,0,-,-,-,50,30,15,10
Downpour Rain (>1.5 inch),10,557,Godsday,Harvest,18,80,65,86,10,Prevailing Direction,90,75,Normal,5,-,-,-,,,,
Downpour Rain (>1.5 inch),20,558,Moonday,Harvest,19,75,55,75,20,From Arctic,80,60,Normal,10,0/-1/-2/-3,-,-,,,,
Moderate Rain (<3/4 inch),10,559,Twiceday,Harvest,20,80,60,89,10,Prevailing Direction,90,70,Normal,5,-,-,-,150,100,25,15
Downpour Rain (>1.5 inch),20,560,Thriceday,Harvest,21,75,55,79,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,,,,
Moderate Rain (<3/4 inch),30,561,Fourday,Harvest,22,75,55,76,30,From Arctic,80,60,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,562,Freeday,Harvest,23,80,60,86,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,563,Godsday,Harvest,24,80,65,73,15,Prevailing Direction,90,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,564,Moonday,Harvest,25,85,70,81,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,565,Twiceday,Harvest,26,80,65,85,10,From Arctic,90,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,566,Thriceday,Harvest,27,85,70,87,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,567,Fourday,Harvest,28,85,65,84,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,568,Freeday,Harvest,29,80,65,77,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,569,Godsday,Harvest,30,85,70,81,15,From Tropics,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),5,570,Moonday,Ambyrwoodmoon,1,90,70,82,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,50,30,15,10
No Precipitation,0,571,Twiceday,Ambyrwoodmoon,2,90,75,77,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),10,572,Thriceday,Ambyrwoodmoon,3,85,70,81,10,From Arctic,100,80,Normal,5,-,-,-,,,,
Moderate Rain (<3/4 inch),0,573,Fourday,Ambyrwoodmoon,4,90,70,80,0,Indescernable,105,80,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,574,Freeday,Ambyrwoodmoon,5,85,70,73,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,575,Godsday,Ambyrwoodmoon,6,80,65,73,30,From Arctic,85,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,576,Moonday,Ambyrwoodmoon,7,85,65,78,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,577,Twiceday,Ambyrwoodmoon,8,80,65,73,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),15,578,Thriceday,Ambyrwoodmoon,9,85,65,87,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),25,579,Fourday,Ambyrwoodmoon,10,80,60,82,25,From Arctic,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,10,580,Freeday,Ambyrwoodmoon,11,85,65,90,10,From Tropics,100,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,581,Godsday,Ambyrwoodmoon,12,85,65,76,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),20,582,Moonday,Ambyrwoodmoon,13,80,60,86,20,From Arctic,85,65,Normal,10,0/-1/-2/-3,-,-,,,,
No Precipitation,20,583,Twiceday,Ambyrwoodmoon,14,80,60,75,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),30,584,Thriceday,Ambyrwoodmoon,15,75,55,71,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,30,585,Fourday,Ambyrwoodmoon,16,75,55,90,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Rain (<1.5 inch),40,586,Freeday,Ambyrwoodmoon,17,70,55,72,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,50,30,15,10
Downpour Rain (>1.5 inch),30,587,Godsday,Ambyrwoodmoon,18,75,55,82,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,,,,
No Precipitation,15,588,Moonday,Ambyrwoodmoon,19,80,60,76,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,589,Twiceday,Ambyrwoodmoon,20,75,55,82,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Rain (<3/4 inch),0,590,Thriceday,Ambyrwoodmoon,21,70,55,88,0,Indescernable,80,65,Extreme Precipitation,0,-,-,-,150,100,25,15
No Precipitation,0,591,Fourday,Ambyrwoodmoon,22,80,65,74,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,592,Freeday,Ambyrwoodmoon,23,80,65,71,0,Indescernable,90,75,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,593,Godsday,Ambyrwoodmoon,24,75,55,87,10,From Arctic,85,65,Normal,5,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),20,594,Moonday,Ambyrwoodmoon,25,70,55,87,20,Prevailing Direction,75,60,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,35,595,Twiceday,Ambyrwoodmoon,26,70,55,90,35,Prevailing Direction,75,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,596,Thriceday,Ambyrwoodmoon,27,75,55,77,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,597,Fourday,Ambyrwoodmoon,28,70,55,86,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),0,598,Freeday,Ambyrwoodmoon,29,70,55,88,0,Indescernable,80,65,Extreme Precipitation,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,599,Godsday,Ambyrwoodmoon,30,80,60,88,0,Indescernable,90,70,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,600,Moonday,Wintermoon,1,80,60,77,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
