precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,15,457,Twiceday,Fallowmoon,8,100,80,23,15,Prevailing Direction,110,85,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,458,Thriceday,Fallowmoon,9,105,80,26,5,Prevailing Direction,115,85,Drought,2.5,-,-,-,500,300,50,25
No Precipitation,15,459,Fourday,Fallowmoon,10,95,75,40,15,From Arctic,105,80,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,460,Freeday,Fallowmoon,11,90,75,32,30,Prevailing Direction,95,75,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,461,Godsday,Fallowmoon,12,95,75,37,20,Prevailing Direction,100,75,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,462,Moonday,Fallowmoon,13,90,75,36,30,Prevailing Direction,95,75,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,463,Twiceday,Fallowmoon,14,90,75,28,40,Prevailing Direction,90,75,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,464,Thriceday,Fallowmoon,15,95,75,37,40,Prevailing Direction,95,75,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,465,Fourday,Fallowmoon,16,95,75,29,40,Prevailing Direction,95,75,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,466,Freeday,Fallowmoon,17,90,75,21,45,From Arctic,90,75,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,467,Godsday,Fallowmoon,18,95,75,33,45,Prevailing Direction,95,75,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,468,Moonday,Fallowmoon,19,95,75,35,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,469,Twiceday,Fallowmoon,20,90,75,37,45,From Arctic,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,470,Thriceday,Fallowmoon,21,100,80,25,35,From Tropics,105,80,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),25,471,Fourday,Fallowmoon,22,105,80,21,25,Prevailing Direction,110,80,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,472,Freeday,Fallowmoon,23,115,85,40,10,Prevailing Direction,125,90,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,473,Godsday,Fallowmoon,24,100,80,33,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,474,Moonday,Fallowmoon,25,100,80,22,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),0,475,Twiceday,Fallowmoon,26,125,90,28,0,Indescernable,135,95,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,15,476,Thriceday,Fallowmoon,27,125,90,29,15,Prevailing Direction,135,95,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,477,Fourday,Fallowmoon,28,125,90,38,30,Prevailing Direction,130,95,Heatwave,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,478,Freeday,Fallowmoon,29,95,75,34,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,479,Godsday,Fallowmoon,30,100,80,33,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,480,Moonday,Midsummer,1,100,80,24,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,481,Twiceday,Midsummer,2,105,80,39,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,482,Thriceday,Midsummer,3,105,80,27,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,483,Fourday,Midsummer,4,105,80,40,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),15,484,Freeday,Midsummer,5,100,80,35,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),25,485,Godsday,Midsummer,6,90,75,35,25,From Arctic,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,486,Moonday,Midsummer,7,90,75,35,40,Prevailing Direction,90,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,487,Twiceday,Midsummer,8,100,80,24,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,488,Thriceday,Midsummer,9,100,80,26,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,489,Fourday,Midsummer,10,95,75,36,35,Prevailing Direction,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,490,Freeday,Midsummer,11,90,75,40,45,From Arctic,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,491,Godsday,Midsummer,12,95,75,36,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,492,Moonday,Midsummer,13,90,75,37,45,From Arctic,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,493,Twiceday,Midsummer,14,95,75,37,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,494,Thriceday,Midsummer,15,100,80,24,30,Prevailing Direction,105,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,495,Fourday,Midsummer,16,90,75,38,40,From Arctic,90,75,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,496,Freeday,Midsummer,17,95,75,33,40,Prevailing Direction,95,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,497,Godsday,Midsummer,18,95,75,24,40,Prevailing Direction,95,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,498,Moonday,Midsummer,19,95,75,24,40,Prevailing Direction,95,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,499,Twiceday,Midsummer,20,95,75,36,40,Prevailing Direction,95,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,500,Thriceday,Midsummer,21,95,75,38,40,Prevailing Direction,95,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,501,Fourday,Midsummer,22,105,80,23,30,From Tropics,110,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,502,Freeday,Midsummer,23,100,80,40,45,Prevailing Direction,100,80,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,503,Godsday,Midsummer,24,95,75,39,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,504,Moonday,Midsummer,25,95,75,22,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,505,Twiceday,Midsummer,26,95,75,34,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,506,Thriceday,Midsummer,27,100,80,40,30,Prevailing Direction,105,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,507,Fourday,Midsummer,28,115,85,22,15,From Tropics,125,90,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,508,Freeday,Midsummer,29,115,85,32,0,Indescernable,125,90,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,509,Godsday,Midsummer,30,100,80,27,15,Prevailing Direction,110,85,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,510,Moonday,Haymoon,1,105,80,36,5,From Tropics,115,85,Drought,2.5,-,-,-,500,300,50,25
No Precipitation,0,511,Twiceday,Haymoon,2,105,80,33,0,Indescernable,115,85,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,512,Thriceday,Haymoon,3,90,75,32,0,Indescernable,95,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,513,Fourday,Haymoon,4,90,70,37,15,Prevailing Direction,95,70,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,514,Freeday,Haymoon,5,90,70,36,30,From Arctic,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,515,Godsday,Haymoon,6,90,70,33,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,516,Moonday,Haymoon,7,95,75,38,35,From Tropics,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,517,Twiceday,Haymoon,8,105,80,37,25,From Tropics,110,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,518,Thriceday,Haymoon,9,95,75,38,40,Prevailing Direction,95,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,519,Fourday,Haymoon,10,105,80,25,25,From Tropics,110,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,520,Freeday,Haymoon,11,100,80,33,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,521,Godsday,Haymoon,12,100,80,37,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,522,Moonday,Haymoon,13,95,75,26,35,Prevailing Direction,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,523,Twiceday,Haymoon,14,90,75,31,45,Prevailing Direction,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,524,Thriceday,Haymoon,15,90,70,33,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,525,Fourday,Haymoon,16,90,75,30,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,526,Freeday,Haymoon,17,90,70,23,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,527,Godsday,Haymoon,18,90,75,33,45,Prevailing Direction,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,528,Moonday,Haymoon,19,95,75,40,35,Prevailing Direction,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,529,Twiceday,Haymoon,20,90,75,37,45,Prevailing Direction,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,530,Thriceday,Haymoon,21,95,75,35,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,531,Fourday,Haymoon,22,95,75,40,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,532,Freeday,Haymoon,23,90,75,26,45,Prevailing Direction,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,533,Godsday,Haymoon,24,100,80,33,30,From Tropics,105,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,534,Moonday,Haymoon,25,95,75,23,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,535,Twiceday,Haymoon,26,105,80,39,35,From Tropics,110,80,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,536,Thriceday,Haymoon,27,100,80,26,45,Prevailing Direction,100,80,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,537,Fourday,Haymoon,28,95,75,21,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,538,Freeday,Haymoon,29,90,75,30,45,Prevailing Direction,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,539,Godsday,Haymoon,30,100,80,34,35,From Tropics,105,80,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,540,Moonday,Harvest,1,90,75,39,45,From Arctic,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,541,Twiceday,Harvest,2,95,75,22,35,Prevailing Direction,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,542,Thriceday,Harvest,3,90,70,36,0,Indescernable,95,70,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,0,543,Fourday,Harvest,4,90,75,38,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,544,Freeday,Harvest,5,90,70,30,15,From Arctic,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,545,Godsday,Harvest,6,90,70,25,30,From Arctic,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,546,Moonday,Harvest,7,90,70,37,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,547,Twiceday,Harvest,8,90,70,33,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,548,Thriceday,Harvest,9,95,75,22,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,549,Fourday,Harvest,10,90,70,26,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,550,Freeday,Harvest,11,90,70,40,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,551,Godsday,Harvest,12,90,70,36,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,552,Moonday,Harvest,13,90,70,24,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),65,553,Twiceday,Harvest,14,90,70,26,65,Prevailing,90,70,Gale,32.5,-4/-6/X/X,-4,0.5,400,250,50,25
No Precipitation,45,554,Thriceday,Harvest,15,90,70,36,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,555,Fourday,Harvest,16,100,80,38,30,From Tropics,105,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),45,556,Freeday,Harvest,17,90,70,31,45,Prevailing,90,70,Gale,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,557,Godsday,Harvest,18,90,75,25,45,Prevailing Direction,90,75,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,558,Moonday,Harvest,19,95,75,34,35,Prevailing Direction,100,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),25,559,Twiceday,Harvest,20,100,80,39,25,From Tropics,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,560,Thriceday,Harvest,21,90,70,35,40,From Arctic,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),30,561,Fourday,Harvest,22,95,75,40,30,From Tropics,100,75,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,562,Freeday,Harvest,23,100,80,25,15,From Tropics,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,563,Godsday,Harvest,24,90,70,29,30,From Arctic,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,564,Moonday,Harvest,25,90,75,31,30,Prevailing Direction,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,565,Twiceday,Harvest,26,90,70,40,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,566,Thriceday,Harvest,27,90,70,31,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,567,Fourday,Harvest,28,90,75,32,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,568,Freeday,Harvest,29,90,70,36,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,569,Godsday,Harvest,30,95,75,32,30,Prevailing Direction,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,570,Moonday,Ambyrwoodmoon,1,90,70,25,40,From Arctic,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,571,Twiceday,Ambyrwoodmoon,2,95,75,21,25,From Tropics,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,572,Thriceday,Ambyrwoodmoon,3,90,75,34,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,573,Fourday,Ambyrwoodmoon,4,95,75,28,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,574,Freeday,Ambyrwoodmoon,5,85,70,26,40,From Arctic,85,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,575,Godsday,Ambyrwoodmoon,6,85,70,28,40,Prevailing Direction,85,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,576,Moonday,Ambyrwoodmoon,7,85,70,24,40,Prevailing Direction,85,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,577,Twiceday,Ambyrwoodmoon,8,90,75,36,25,From Tropics,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,578,Thriceday,Ambyrwoodmoon,9,95,75,37,10,Prevailing Direction,105,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,579,Fourday,Ambyrwoodmoon,10,95,75,39,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,580,Freeday,Ambyrwoodmoon,11,95,75,39,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,581,Godsday,Ambyrwoodmoon,12,90,70,34,10,From Arctic,95,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,582,Moonday,Ambyrwoodmoon,13,85,65,32,20,From Arctic,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,583,Twiceday,Ambyrwoodmoon,14,85,65,22,20,Prevailing Direction,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,584,Thriceday,Ambyrwoodmoon,15,85,65,26,20,Prevailing Direction,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,585,Fourday,Ambyrwoodmoon,16,90,75,31,0,Indescernable,95,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,586,Freeday,Ambyrwoodmoon,17,90,70,32,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,587,Godsday,Ambyrwoodmoon,18,90,70,32,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,588,Moonday,Ambyrwoodmoon,19,95,75,36,5,From Tropics,105,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,589,Twiceday,Ambyrwoodmoon,20,90,75,21,15,Prevailing Direction,95,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,590,Thriceday,Ambyrwoodmoon,21,90,75,23,15,Prevailing Direction,95,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,591,Fourday,Ambyrwoodmoon,22,95,75,31,5,Prevailing Direction,105,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,592,Freeday,Ambyrwoodmoon,23,95,75,37,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,593,Godsday,Ambyrwoodmoon,24,90,75,33,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,594,Moonday,Ambyrwoodmoon,25,90,70,24,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,595,Twiceday,Ambyrwoodmoon,26,85,65,33,25,From Arctic,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,35,596,Thriceday,Ambyrwoodmoon,27,80,65,37,35,Prevailing Direction,80,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,597,Fourday,Ambyrwoodmoon,28,85,70,31,25,From Tropics,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,598,Freeday,Ambyrwoodmoon,29,85,70,21,25,Prevailing Direction,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,599,Godsday,Ambyrwoodmoon,30,95,75,22,0,Indescernable,105,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,600,Moonday,Wintermoon,1,90,75,24,0,Indescernable,95,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,601,Twiceday,Wintermoon,2,85,65,33,15,From Arctic,90,65,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,602,Thriceday,Wintermoon,3,80,60,38,25,From Arctic,80,60,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,603,Fourday,Wintermoon,4,80,60,32,35,Prevailing Direction,80,60,Drought,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,604,Freeday,Wintermoon,5,85,70,21,0,Indescernable,90,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,605,Godsday,Wintermoon,6,85,70,36,0,Indescernable,90,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,606,Moonday,Wintermoon,7,90,75,23,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,607,Twiceday,Wintermoon,8,85,65,37,15,From Arctic,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,608,Thriceday,Wintermoon,9,85,70,27,5,Prevailing Direction,90,70,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,15,609,Fourday,Wintermoon,10,85,65,35,15,Prevailing Direction,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,610,Freeday,Wintermoon,11,90,70,21,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,611,Godsday,Wintermoon,12,90,75,25,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,612,Moonday,Wintermoon,13,95,75,40,0,Indescernable,105,80,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,613,Twiceday,Wintermoon,14,95,75,35,0,Indescernable,105,80,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,614,Thriceday,Wintermoon,15,95,75,31,0,Indescernable,105,80,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,615,Fourday,Wintermoon,16,95,75,36,0,Indescernable,105,80,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,616,Freeday,Wintermoon,17,95,75,27,0,Indescernable,105,80,Heatwave,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,617,Godsday,Wintermoon,18,95,75,26,0,Indescernable,105,80,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,618,Moonday,Wintermoon,19,85,70,28,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,619,Twiceday,Wintermoon,20,85,65,39,10,Prevailing Direction,90,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,620,Thriceday,Wintermoon,21,80,60,25,0,Indescernable,85,60,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,0,621,Fourday,Wintermoon,22,85,65,29,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,622,Freeday,Wintermoon,23,90,70,37,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,623,Godsday,Wintermoon,24,90,75,22,0,Indescernable,95,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,624,Moonday,Wintermoon,25,90,75,28,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,625,Twiceday,Wintermoon,26,90,75,33,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,626,Thriceday,Wintermoon,27,85,70,40,10,From Arctic,90,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,627,Fourday,Wintermoon,28,90,70,26,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,628,Freeday,Wintermoon,29,90,75,32,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,629,Godsday,Wintermoon,30,90,70,34,10,Prevailing Direction,95,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,630,Moonday,Bloodmoon,1,85,65,25,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,631,Twiceday,Bloodmoon,2,85,65,28,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,632,Thriceday,Bloodmoon,3,85,70,26,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,633,Fourday,Bloodmoon,4,85,70,21,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,634,Freeday,Bloodmoon,5,90,70,31,5,From Tropics,95,70,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),15,635,Godsday,Bloodmoon,6,85,70,36,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),0,636,Moonday,Bloodmoon,7,80,60,28,0,Indescernable,85,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,637,Twiceday,Bloodmoon,8,80,60,31,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,638,Thriceday,Bloodmoon,9,80,60,26,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,639,Fourday,Bloodmoon,10,80,65,39,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,640,Freeday,Bloodmoon,11,90,70,21,0,Indescernable,95,70,Drought,0,-,-,-,500,300,50,25
