precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,10,418,Freeday,Eostara,29,95,75,85,10,Prevailing Direction,115,85,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,419,Godsday,Eostara,30,90,70,84,20,From Arctic,100,75,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,420,Moonday,Pasturemoon,1,115,85,43,5,From Tropics,130,95,Heatwave,2.5,-,-,-,500,300,50,25
No Precipitation,5,421,Twiceday,Pasturemoon,2,115,85,62,5,Prevailing Direction,130,95,Heatwave,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),15,422,Thriceday,Pasturemoon,3,115,85,64,15,From Arctic,130,95,Heatwave,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),25,423,Fourday,Pasturemoon,4,95,75,62,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),15,424,Freeday,Pasturemoon,5,100,80,51,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,425,Godsday,Pasturemoon,6,90,75,54,30,From Arctic,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,426,Moonday,Pasturemoon,7,95,75,58,15,Prevailing Direction,110,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,427,Twiceday,Pasturemoon,8,100,80,59,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,428,Thriceday,Pasturemoon,9,100,80,52,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,429,Fourday,Pasturemoon,10,105,80,57,0,Indescernable,120,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,430,Freeday,Pasturemoon,11,105,80,68,0,Indescernable,120,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,431,Godsday,Pasturemoon,12,90,75,63,15,From Arctic,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,432,Moonday,Pasturemoon,13,100,80,53,5,From Tropics,115,85,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,5,433,Twiceday,Pasturemoon,14,100,80,68,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,434,Thriceday,Pasturemoon,15,105,80,46,0,Indescernable,120,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,435,Fourday,Pasturemoon,16,100,80,44,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,436,Freeday,Pasturemoon,17,105,80,69,0,Indescernable,120,85,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,437,Godsday,Pasturemoon,18,100,80,53,10,Prevailing Direction,115,85,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),55,438,Moonday,Pasturemoon,19,90,70,62,55,Prevailing,95,70,Gale,27.5,-4/-6/X/X,-4,0.5,150,100,25,15
No Precipitation,40,439,Twiceday,Pasturemoon,20,95,75,65,40,From Tropics,100,75,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,440,Thriceday,Pasturemoon,21,90,75,66,45,Prevailing Direction,95,75,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,441,Fourday,Pasturemoon,22,85,70,57,45,From Arctic,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,442,Freeday,Pasturemoon,23,90,70,48,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,443,Godsday,Pasturemoon,24,90,70,65,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,444,Moonday,Pasturemoon,25,90,75,54,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,445,Twiceday,Pasturemoon,26,95,75,52,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,446,Thriceday,Pasturemoon,27,90,75,61,10,Prevailing Direction,100,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,447,Fourday,Pasturemoon,28,90,75,61,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,448,Freeday,Pasturemoon,29,100,80,59,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,449,Godsday,Pasturemoon,30,105,80,44,0,Indescernable,120,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,450,Moonday,Fallowmoon,1,115,85,41,0,Indescernable,130,95,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,451,Twiceday,Fallowmoon,2,115,85,55,0,Indescernable,130,95,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,452,Thriceday,Fallowmoon,3,100,80,67,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,453,Fourday,Fallowmoon,4,90,75,67,30,From Arctic,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),0,454,Freeday,Fallowmoon,5,80,65,50,0,Indescernable,85,70,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,455,Godsday,Fallowmoon,6,80,65,49,0,Indescernable,85,70,Coldwave,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,456,Moonday,Fallowmoon,7,80,65,55,0,Indescernable,85,70,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,457,Twiceday,Fallowmoon,8,85,65,60,15,From Arctic,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,458,Thriceday,Fallowmoon,9,90,70,44,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,459,Fourday,Fallowmoon,10,85,70,52,10,Prevailing Direction,95,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,460,Freeday,Fallowmoon,11,85,65,43,20,From Arctic,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,461,Godsday,Fallowmoon,12,85,70,69,20,Prevailing Direction,90,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),55,462,Moonday,Fallowmoon,13,85,65,45,55,Prevailing,90,65,Gale,27.5,-4/-6/X/X,-4,0.5,400,250,50,25
No Precipitation,45,463,Twiceday,Fallowmoon,14,85,65,51,45,From Arctic,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),0,464,Thriceday,Fallowmoon,15,80,65,60,0,Indescernable,85,70,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,465,Fourday,Fallowmoon,16,80,65,57,15,From Arctic,85,70,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,466,Freeday,Fallowmoon,17,80,65,45,0,Indescernable,85,70,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,467,Godsday,Fallowmoon,18,80,65,67,0,Indescernable,85,70,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,468,Moonday,Fallowmoon,19,85,65,42,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,469,Twiceday,Fallowmoon,20,85,65,50,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,470,Thriceday,Fallowmoon,21,85,65,68,40,Prevailing Direction,90,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,471,Fourday,Fallowmoon,22,85,65,53,45,Prevailing Direction,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,472,Freeday,Fallowmoon,23,85,65,51,45,From Arctic,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,473,Godsday,Fallowmoon,24,85,65,68,45,From Arctic,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,474,Moonday,Fallowmoon,25,85,65,61,45,Prevailing Direction,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,475,Twiceday,Fallowmoon,26,85,70,58,35,Prevailing Direction,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,476,Thriceday,Fallowmoon,27,85,70,44,35,Prevailing Direction,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,477,Fourday,Fallowmoon,28,90,70,62,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,478,Freeday,Fallowmoon,29,90,75,42,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,479,Godsday,Fallowmoon,30,85,70,58,15,From Arctic,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,480,Moonday,Midsummer,1,95,75,59,0,Indescernable,110,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,481,Twiceday,Midsummer,2,95,75,50,0,Indescernable,110,80,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,482,Thriceday,Midsummer,3,105,80,49,0,Indescernable,120,85,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,483,Fourday,Midsummer,4,100,80,70,10,Prevailing Direction,115,85,Drought,5,-,-,-,500,300,50,25
No Precipitation,25,484,Freeday,Midsummer,5,95,75,68,25,Prevailing Direction,105,80,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,485,Godsday,Midsummer,6,100,80,54,15,Prevailing Direction,115,85,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,486,Moonday,Midsummer,7,115,85,52,0,Indescernable,130,95,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,487,Twiceday,Midsummer,8,95,75,62,15,From Arctic,110,80,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,488,Thriceday,Midsummer,9,95,75,63,15,Prevailing Direction,110,80,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,489,Fourday,Midsummer,10,95,75,60,15,Prevailing Direction,110,80,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,490,Freeday,Midsummer,11,85,70,65,0,Indescernable,95,75,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,491,Godsday,Midsummer,12,85,70,70,0,Indescernable,95,75,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,492,Moonday,Midsummer,13,90,70,46,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,493,Twiceday,Midsummer,14,90,70,55,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,494,Thriceday,Midsummer,15,95,75,49,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,495,Fourday,Midsummer,16,90,75,56,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,496,Freeday,Midsummer,17,90,70,41,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,497,Godsday,Midsummer,18,90,75,52,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,498,Moonday,Midsummer,19,85,65,59,0,Indescernable,95,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,499,Twiceday,Midsummer,20,85,65,48,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,500,Thriceday,Midsummer,21,90,70,42,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,501,Fourday,Midsummer,22,95,75,45,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,502,Freeday,Midsummer,23,90,75,57,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,503,Godsday,Midsummer,24,95,75,64,0,Indescernable,110,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,504,Moonday,Midsummer,25,115,85,67,0,Indescernable,130,95,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,505,Twiceday,Midsummer,26,105,80,48,0,Indescernable,120,85,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,506,Thriceday,Midsummer,27,115,85,47,0,Indescernable,130,95,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,507,Fourday,Midsummer,28,115,85,46,0,Indescernable,130,95,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,508,Freeday,Midsummer,29,100,80,51,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,509,Godsday,Midsummer,30,105,80,67,5,Prevailing Direction,120,85,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,510,Moonday,Haymoon,1,105,80,80,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,511,Twiceday,Haymoon,2,95,75,73,10,From Arctic,115,85,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,512,Thriceday,Haymoon,3,90,75,73,25,Prevailing Direction,100,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,513,Fourday,Haymoon,4,85,70,72,35,From Arctic,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,514,Freeday,Haymoon,5,90,70,77,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,515,Godsday,Haymoon,6,85,65,79,30,From Arctic,95,70,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,516,Moonday,Haymoon,7,90,70,88,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,517,Twiceday,Haymoon,8,90,75,88,5,Prevailing Direction,105,85,Normal,2.5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,518,Thriceday,Haymoon,9,95,75,77,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,519,Fourday,Haymoon,10,100,80,71,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,520,Freeday,Haymoon,11,95,75,73,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,521,Godsday,Haymoon,12,95,75,71,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),20,522,Moonday,Haymoon,13,90,70,87,20,From Arctic,100,75,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,523,Twiceday,Haymoon,14,90,75,74,5,Prevailing Direction,105,85,Normal,2.5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,524,Thriceday,Haymoon,15,100,80,77,0,Indescernable,120,90,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,525,Fourday,Haymoon,16,95,75,88,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,526,Freeday,Haymoon,17,95,75,72,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,527,Godsday,Haymoon,18,105,80,72,5,From Tropics,125,90,Normal,2.5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,528,Moonday,Haymoon,19,105,80,85,0,Indescernable,125,90,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,529,Twiceday,Haymoon,20,95,75,88,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,530,Thriceday,Haymoon,21,90,70,84,30,From Arctic,100,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,531,Fourday,Haymoon,22,90,75,87,15,Prevailing Direction,105,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,532,Freeday,Haymoon,23,95,75,76,5,Prevailing Direction,115,85,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,533,Godsday,Haymoon,24,105,80,77,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,534,Moonday,Haymoon,25,90,75,85,15,From Arctic,105,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,535,Twiceday,Haymoon,26,90,75,88,15,Prevailing Direction,105,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,536,Thriceday,Haymoon,27,100,80,72,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,537,Fourday,Haymoon,28,105,80,74,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,538,Freeday,Haymoon,29,105,80,75,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,539,Godsday,Haymoon,30,100,80,74,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,540,Moonday,Harvest,1,95,75,53,15,Prevailing Direction,110,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,541,Twiceday,Harvest,2,90,75,45,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),70,542,Thriceday,Harvest,3,85,65,60,70,Prevailing,85,65,Gale,35,-4/-6/X/X,-4,0.5,150,100,25,15
Moderate Rain (<3/4 inch),0,543,Fourday,Harvest,4,100,80,50,0,Indescernable,115,85,Heatwave,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,544,Freeday,Harvest,5,100,80,47,0,Indescernable,115,85,Heatwave,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),0,545,Godsday,Harvest,6,100,80,67,0,Indescernable,115,85,Heatwave,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,546,Moonday,Harvest,7,100,80,57,0,Indescernable,115,85,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,0,547,Twiceday,Harvest,8,100,80,46,0,Indescernable,115,85,Heatwave,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,548,Thriceday,Harvest,9,100,80,56,0,Indescernable,115,85,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,15,549,Fourday,Harvest,10,90,70,61,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,550,Freeday,Harvest,11,90,75,43,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),15,551,Godsday,Harvest,12,85,70,56,15,From Arctic,95,75,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),5,552,Moonday,Harvest,13,90,70,63,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,553,Twiceday,Harvest,14,85,70,63,20,Prevailing Direction,90,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,554,Thriceday,Harvest,15,85,70,47,20,Prevailing Direction,90,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,555,Fourday,Harvest,16,90,75,56,5,From Tropics,100,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,556,Freeday,Harvest,17,90,75,42,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,557,Godsday,Harvest,18,85,70,57,20,From Arctic,90,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,558,Moonday,Harvest,19,85,65,62,35,Prevailing Direction,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,559,Twiceday,Harvest,20,85,65,63,35,Prevailing Direction,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),25,560,Thriceday,Harvest,21,85,70,41,25,Prevailing Direction,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),35,561,Fourday,Harvest,22,80,65,59,35,From Arctic,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),25,562,Freeday,Harvest,23,85,70,52,25,From Tropics,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),35,563,Godsday,Harvest,24,85,65,49,35,Prevailing Direction,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,564,Moonday,Harvest,25,85,65,66,35,Prevailing Direction,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,565,Twiceday,Harvest,26,80,65,63,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),35,566,Thriceday,Harvest,27,85,70,68,35,From Tropics,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),25,567,Fourday,Harvest,28,90,70,55,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,568,Freeday,Harvest,29,85,70,55,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,569,Godsday,Harvest,30,85,65,49,45,Prevailing Direction,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,570,Moonday,Ambyrwoodmoon,1,80,65,52,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,571,Twiceday,Ambyrwoodmoon,2,85,65,46,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,572,Thriceday,Ambyrwoodmoon,3,85,65,64,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,573,Fourday,Ambyrwoodmoon,4,85,65,59,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,574,Freeday,Ambyrwoodmoon,5,85,70,51,20,Prevailing Direction,90,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,575,Godsday,Ambyrwoodmoon,6,90,70,50,10,From Tropics,100,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,576,Moonday,Ambyrwoodmoon,7,85,65,58,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,577,Twiceday,Ambyrwoodmoon,8,80,60,52,40,From Arctic,80,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,578,Thriceday,Ambyrwoodmoon,9,80,65,55,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,579,Fourday,Ambyrwoodmoon,10,85,65,41,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,580,Freeday,Ambyrwoodmoon,11,80,60,41,30,From Arctic,85,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,581,Godsday,Ambyrwoodmoon,12,80,65,66,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,582,Moonday,Ambyrwoodmoon,13,80,60,54,30,Prevailing Direction,85,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,583,Twiceday,Ambyrwoodmoon,14,80,65,51,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,584,Thriceday,Ambyrwoodmoon,15,85,70,58,5,From Tropics,95,75,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,15,585,Fourday,Ambyrwoodmoon,16,85,65,42,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,586,Freeday,Ambyrwoodmoon,17,80,65,55,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,587,Godsday,Ambyrwoodmoon,18,85,65,45,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,588,Moonday,Ambyrwoodmoon,19,85,65,45,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,589,Twiceday,Ambyrwoodmoon,20,80,60,65,30,From Arctic,85,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,590,Thriceday,Ambyrwoodmoon,21,85,65,70,15,From Tropics,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,591,Fourday,Ambyrwoodmoon,22,80,60,55,30,From Arctic,85,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),20,592,Freeday,Ambyrwoodmoon,23,85,65,63,20,From Tropics,90,65,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,593,Godsday,Ambyrwoodmoon,24,80,65,50,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,594,Moonday,Ambyrwoodmoon,25,85,65,53,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,595,Twiceday,Ambyrwoodmoon,26,80,65,42,40,Prevailing Direction,80,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,596,Thriceday,Ambyrwoodmoon,27,85,65,46,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),0,597,Fourday,Ambyrwoodmoon,28,90,70,70,0,Indescernable,100,75,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,598,Freeday,Ambyrwoodmoon,29,90,70,60,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,599,Godsday,Ambyrwoodmoon,30,85,70,51,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,600,Moonday,Wintermoon,1,80,65,68,10,From Arctic,85,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,601,Twiceday,Wintermoon,2,80,65,41,10,Prevailing Direction,85,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,602,Thriceday,Wintermoon,3,85,65,46,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,603,Fourday,Wintermoon,4,80,60,70,10,From Arctic,85,65,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,604,Freeday,Wintermoon,5,85,65,70,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
