precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,0,459,Fourday,Fallowmoon,10,105,80,67,0,Indescernable,120,85,Heatwave,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,460,Freeday,Fallowmoon,11,105,80,50,0,Indescernable,120,85,Heatwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,461,Godsday,Fallowmoon,12,100,80,52,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,462,Moonday,Fallowmoon,13,90,75,44,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,463,Twiceday,Fallowmoon,14,85,70,54,30,From Arctic,90,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,464,Thriceday,Fallowmoon,15,85,65,56,40,Prevailing Direction,90,65,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,465,Fourday,Fallowmoon,16,85,70,46,25,Prevailing Direction,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,466,Freeday,Fallowmoon,17,90,70,59,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),5,467,Godsday,Fallowmoon,18,90,75,67,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,15,468,Moonday,Fallowmoon,19,85,70,44,15,From Arctic,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),0,469,Twiceday,Fallowmoon,20,105,80,52,0,Indescernable,120,85,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,470,Thriceday,Fallowmoon,21,105,80,53,0,Indescernable,120,85,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,471,Fourday,Fallowmoon,22,105,80,44,0,Indescernable,120,85,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,472,Freeday,Fallowmoon,23,105,80,45,0,Indescernable,120,85,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,0,473,Godsday,Fallowmoon,24,105,80,66,0,Indescernable,120,85,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,15,474,Moonday,Fallowmoon,25,105,80,65,15,Prevailing Direction,120,85,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,475,Twiceday,Fallowmoon,26,100,80,45,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,476,Thriceday,Fallowmoon,27,90,75,64,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),0,477,Fourday,Fallowmoon,28,100,80,54,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,478,Freeday,Fallowmoon,29,95,75,53,0,Indescernable,110,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,479,Godsday,Fallowmoon,30,100,80,65,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,480,Moonday,Midsummer,1,95,75,74,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,481,Twiceday,Midsummer,2,90,75,74,20,Prevailing Direction,100,80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,482,Thriceday,Midsummer,3,100,80,85,10,From Tropics,120,90,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,483,Fourday,Midsummer,4,80,60,78,0,Indescernable,90,70,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,15,484,Freeday,Midsummer,5,80,60,75,15,From Arctic,90,70,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,485,Godsday,Midsummer,6,80,60,81,0,Indescernable,90,70,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,486,Moonday,Midsummer,7,80,60,72,0,Indescernable,90,70,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,15,487,Twiceday,Midsummer,8,80,60,77,15,Prevailing Direction,90,70,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,488,Thriceday,Midsummer,9,80,60,86,25,From Arctic,85,65,Coldwave,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,489,Fourday,Midsummer,10,85,65,89,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,490,Freeday,Midsummer,11,90,70,80,5,From Tropics,105,80,Normal,2.5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,491,Godsday,Midsummer,12,90,75,86,0,Indescernable,105,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,492,Moonday,Midsummer,13,85,70,88,10,From Arctic,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,493,Twiceday,Midsummer,14,90,70,89,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,494,Thriceday,Midsummer,15,90,70,83,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,495,Fourday,Midsummer,16,90,75,71,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,496,Freeday,Midsummer,17,100,80,82,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,497,Godsday,Midsummer,18,100,80,89,0,Indescernable,120,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,498,Moonday,Midsummer,19,90,75,83,10,From Arctic,105,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,499,Twiceday,Midsummer,20,90,75,76,10,Prevailing Direction,105,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,500,Thriceday,Midsummer,21,90,70,83,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,501,Fourday,Midsummer,22,85,65,90,35,From Arctic,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,502,Freeday,Midsummer,23,85,65,88,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,503,Godsday,Midsummer,24,80,65,86,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,504,Moonday,Midsummer,25,80,65,78,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,505,Twiceday,Midsummer,26,80,65,73,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,506,Thriceday,Midsummer,27,80,65,84,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,507,Fourday,Midsummer,28,80,65,87,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,508,Freeday,Midsummer,29,80,65,88,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,509,Godsday,Midsummer,30,80,65,81,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,510,Moonday,Haymoon,1,80,65,88,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,511,Twiceday,Haymoon,2,80,65,76,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,512,Thriceday,Haymoon,3,85,65,72,45,Prevailing Direction,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,513,Fourday,Haymoon,4,80,65,76,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,514,Freeday,Haymoon,5,80,65,84,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,515,Godsday,Haymoon,6,85,65,79,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,516,Moonday,Haymoon,7,90,70,87,20,From Tropics,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,517,Twiceday,Haymoon,8,90,75,90,5,Prevailing Direction,105,85,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,518,Thriceday,Haymoon,9,95,75,89,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,519,Fourday,Haymoon,10,95,75,79,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,520,Freeday,Haymoon,11,95,75,81,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
Downpour Rain (>1.5 inch),0,521,Godsday,Haymoon,12,95,75,89,0,Indescernable,115,85,Normal,0,-,-,-,,,,
No Precipitation,15,522,Moonday,Haymoon,13,90,70,77,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),25,523,Twiceday,Haymoon,14,85,70,90,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,,,,
No Precipitation,25,524,Thriceday,Haymoon,15,85,70,81,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,525,Fourday,Haymoon,16,90,70,77,10,Prevailing Direction,105,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,526,Freeday,Haymoon,17,95,75,81,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,527,Godsday,Haymoon,18,90,75,89,10,Prevailing Direction,105,85,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,528,Moonday,Haymoon,19,95,75,82,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,529,Twiceday,Haymoon,20,95,75,89,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,530,Thriceday,Haymoon,21,90,75,90,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,531,Fourday,Haymoon,22,95,75,90,0,Indescernable,115,85,Normal,0,-,-,-,,,,
No Precipitation,0,532,Freeday,Haymoon,23,90,75,83,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,533,Godsday,Haymoon,24,95,75,78,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,534,Moonday,Haymoon,25,85,70,75,15,From Arctic,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,535,Twiceday,Haymoon,26,85,65,78,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),20,536,Thriceday,Haymoon,27,85,70,82,20,Prevailing Direction,95,75,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),10,537,Fourday,Haymoon,28,90,70,71,10,Prevailing Direction,105,80,Normal,5,-,-,-,150,100,25,15
Light Rain (<1/2 inch),20,538,Freeday,Haymoon,29,85,65,80,20,From Arctic,95,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,539,Godsday,Haymoon,30,80,65,83,35,Prevailing Direction,85,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Downpour Rain (>1.5 inch),25,540,Moonday,Harvest,1,85,65,48,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,,,,
No Precipitation,25,541,Twiceday,Harvest,2,85,65,62,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Downpour Rain (>1.5 inch),15,542,Thriceday,Harvest,3,85,70,54,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,,,,
No Precipitation,30,543,Fourday,Harvest,4,85,65,43,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Downpour Rain (>1.5 inch),20,544,Freeday,Harvest,5,90,70,70,20,From Tropics,95,70,Normal,10,0/-1/-2/-3,-,-,,,,
Downpour Rain (>1.5 inch),10,545,Godsday,Harvest,6,90,75,68,10,Prevailing Direction,100,80,Normal,5,-,-,-,,,,
Heavy Rain (<1.5 inch),0,546,Moonday,Harvest,7,90,75,70,0,Indescernable,100,80,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,547,Twiceday,Harvest,8,90,70,64,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,548,Thriceday,Harvest,9,90,70,52,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,549,Fourday,Harvest,10,90,75,59,0,Indescernable,100,80,Normal,0,-,-,-,,,,
Downpour Rain (>1.5 inch),0,550,Freeday,Harvest,11,90,75,42,0,Indescernable,100,80,Normal,0,-,-,-,,,,
No Precipitation,15,551,Godsday,Harvest,12,85,70,54,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),25,552,Moonday,Harvest,13,85,65,43,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,40,553,Twiceday,Harvest,14,80,65,47,40,Prevailing Direction,80,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Downpour Rain (>1.5 inch),30,554,Thriceday,Harvest,15,85,65,58,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,,,,
Downpour Rain (>1.5 inch),20,555,Fourday,Harvest,16,85,70,66,20,Prevailing Direction,90,70,Normal,10,0/-1/-2/-3,-,-,,,,
No Precipitation,5,556,Freeday,Harvest,17,90,75,46,5,From Tropics,100,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,557,Godsday,Harvest,18,90,70,60,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),15,558,Moonday,Harvest,19,85,70,56,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,,,,
Heavy Rain (<1.5 inch),5,559,Twiceday,Harvest,20,90,75,44,5,From Tropics,100,80,Normal,2.5,-,-,-,50,30,15,10
No Precipitation,5,560,Thriceday,Harvest,21,90,70,63,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,561,Fourday,Harvest,22,90,75,44,0,Indescernable,100,80,Normal,0,-,-,-,,,,
Heavy Rain (<1.5 inch),0,562,Freeday,Harvest,23,90,75,63,0,Indescernable,100,80,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),10,563,Godsday,Harvest,24,90,70,44,10,Prevailing Direction,100,75,Normal,5,-,-,-,50,30,15,10
No Precipitation,0,564,Moonday,Harvest,25,90,75,61,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,565,Twiceday,Harvest,26,90,75,67,0,Indescernable,100,80,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,566,Thriceday,Harvest,27,85,70,48,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),25,567,Fourday,Harvest,28,85,65,66,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Rain (<1.5 inch),35,568,Freeday,Harvest,29,80,65,43,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,20,569,Godsday,Harvest,30,85,65,47,20,Prevailing Direction,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,570,Moonday,Ambyrwoodmoon,1,85,70,44,5,Prevailing Direction,95,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,571,Twiceday,Ambyrwoodmoon,2,85,65,70,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,572,Thriceday,Ambyrwoodmoon,3,90,70,68,5,From Tropics,100,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,573,Fourday,Ambyrwoodmoon,4,90,75,67,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,574,Freeday,Ambyrwoodmoon,5,85,70,49,10,From Arctic,95,75,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,575,Godsday,Ambyrwoodmoon,6,85,65,43,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),35,576,Moonday,Ambyrwoodmoon,7,80,60,59,35,From Arctic,85,60,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,577,Twiceday,Ambyrwoodmoon,8,85,65,69,25,From Tropics,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,578,Thriceday,Ambyrwoodmoon,9,85,65,41,25,Prevailing Direction,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,579,Fourday,Ambyrwoodmoon,10,80,65,42,40,Prevailing Direction,80,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,580,Freeday,Ambyrwoodmoon,11,80,60,54,45,From Arctic,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,581,Godsday,Ambyrwoodmoon,12,80,65,62,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,582,Moonday,Ambyrwoodmoon,13,85,65,66,35,Prevailing Direction,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,583,Twiceday,Ambyrwoodmoon,14,90,70,55,20,From Tropics,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,584,Thriceday,Ambyrwoodmoon,15,85,65,48,35,From Arctic,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,585,Fourday,Ambyrwoodmoon,16,80,65,55,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,586,Freeday,Ambyrwoodmoon,17,80,65,48,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,587,Godsday,Ambyrwoodmoon,18,85,65,41,35,Prevailing Direction,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),45,588,Moonday,Ambyrwoodmoon,19,80,65,57,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),35,589,Twiceday,Ambyrwoodmoon,20,85,70,45,35,From Tropics,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,590,Thriceday,Ambyrwoodmoon,21,90,75,52,25,From Tropics,95,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,591,Fourday,Ambyrwoodmoon,22,90,75,70,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Light Rain (<1/2 inch),0,592,Freeday,Ambyrwoodmoon,23,90,75,45,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,593,Godsday,Ambyrwoodmoon,24,90,75,59,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,594,Moonday,Ambyrwoodmoon,25,90,75,42,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,595,Twiceday,Ambyrwoodmoon,26,90,70,56,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,596,Thriceday,Ambyrwoodmoon,27,90,75,49,0,Indescernable,100,80,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,597,Fourday,Ambyrwoodmoon,28,75,55,59,0,Indescernable,80,60,Coldwave,0,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),10,598,Freeday,Ambyrwoodmoon,29,75,55,57,10,Prevailing Direction,80,60,Coldwave,5,-,-,-,400,250,50,25
No Precipitation,0,599,Godsday,Ambyrwoodmoon,30,75,55,63,0,Indescernable,80,60,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,600,Moonday,Wintermoon,1,75,55,77,0,Indescernable,85,65,Extreme Precipitation,0,-,-,-,500,300,50,25
No Precipitation,10,601,Twiceday,Wintermoon,2,75,55,87,10,Prevailing Direction,85,65,Extreme Precipitation,5,-,-,-,500,300,50,25
No Precipitation,0,602,Thriceday,Wintermoon,3,85,65,75,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,603,Fourday,Wintermoon,4,85,70,82,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,604,Freeday,Wintermoon,5,90,70,87,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,605,Godsday,Wintermoon,6,85,70,75,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,606,Moonday,Wintermoon,7,90,70,86,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,607,Twiceday,Wintermoon,8,85,65,86,15,From Arctic,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,608,Thriceday,Wintermoon,9,85,70,83,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,609,Fourday,Wintermoon,10,90,70,85,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,610,Freeday,Wintermoon,11,85,65,81,15,From Arctic,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,611,Godsday,Wintermoon,12,90,70,86,5,From Tropics,105,80,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,612,Moonday,Wintermoon,13,90,75,80,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,613,Twiceday,Wintermoon,14,90,75,87,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,614,Thriceday,Wintermoon,15,85,70,88,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,615,Fourday,Wintermoon,16,85,65,76,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,616,Freeday,Wintermoon,17,80,65,87,40,Prevailing Direction,85,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),30,617,Godsday,Wintermoon,18,85,65,79,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,618,Moonday,Wintermoon,19,85,65,86,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,619,Twiceday,Wintermoon,20,80,65,89,40,Prevailing Direction,85,65,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,620,Thriceday,Wintermoon,21,80,60,72,45,Prevailing Direction,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,621,Fourday,Wintermoon,22,85,65,71,30,From Tropics,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,622,Freeday,Wintermoon,23,85,65,73,30,Prevailing Direction,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,623,Godsday,Wintermoon,24,80,65,90,40,Prevailing Direction,85,65,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,624,Moonday,Wintermoon,25,85,70,77,30,From Tropics,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,625,Twiceday,Wintermoon,26,90,70,88,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,626,Thriceday,Wintermoon,27,85,70,83,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,627,Fourday,Wintermoon,28,90,70,88,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,628,Freeday,Wintermoon,29,85,65,74,30,From Arctic,95,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,629,Godsday,Wintermoon,30,80,60,84,45,From Arctic,85,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,630,Moonday,Bloodmoon,1,80,65,86,30,Prevailing Direction,85,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,631,Twiceday,Bloodmoon,2,85,70,80,15,From Tropics,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,632,Thriceday,Bloodmoon,3,85,70,79,15,Prevailing Direction,100,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,633,Fourday,Bloodmoon,4,80,60,81,0,Indescernable,90,70,Normal,0,-,-,-,,,,
No Precipitation,0,634,Freeday,Bloodmoon,5,80,60,71,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,635,Godsday,Bloodmoon,6,85,65,86,0,Indescernable,100,75,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,636,Moonday,Bloodmoon,7,85,70,77,0,Indescernable,100,80,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,637,Twiceday,Bloodmoon,8,85,70,90,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,638,Thriceday,Bloodmoon,9,85,70,87,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,639,Fourday,Bloodmoon,10,90,70,88,0,Indescernable,105,80,Normal,0,-,-,-,,,,
No Precipitation,15,640,Freeday,Bloodmoon,11,85,65,84,15,Prevailing Direction,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Downpour Rain (>1.5 inch),25,641,Godsday,Bloodmoon,12,80,65,83,25,Prevailing Direction,85,70,Normal,12.5,-1/-2/-3/X,-1,0.75,,,,
No Precipitation,10,642,Moonday,Bloodmoon,13,85,65,81,10,Prevailing Direction,100,75,Normal,5,-,-,-,500,300,50,25
Downpour Rain (>1.5 inch),0,643,Twiceday,Bloodmoon,14,90,70,83,0,Indescernable,105,80,Normal,0,-,-,-,,,,
Light Rain (<1/2 inch),10,644,Thriceday,Bloodmoon,15,85,70,88,10,Prevailing Direction,100,80,Normal,5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,645,Fourday,Bloodmoon,16,90,70,71,0,Indescernable,105,80,Normal,0,-,-,-,150,100,25,15
