precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,40,446,Thriceday,Pasturemoon,27,0,-10,23,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,447,Fourday,Pasturemoon,28,18,10,24,30,From Tropics,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,448,Freeday,Pasturemoon,29,18,10,28,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,449,Godsday,Pasturemoon,30,0,-10,32,40,From Arctic,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,450,Moonday,Fallowmoon,1,18,10,26,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,451,Twiceday,Fallowmoon,2,10,0,29,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,452,Thriceday,Fallowmoon,3,10,0,21,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,453,Fourday,Fallowmoon,4,10,0,31,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,454,Freeday,Fallowmoon,5,0,-10,31,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,455,Godsday,Fallowmoon,6,0,-10,34,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,456,Moonday,Fallowmoon,7,0,-10,22,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,457,Twiceday,Fallowmoon,8,0,-10,30,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,458,Thriceday,Fallowmoon,9,18,10,37,35,From Tropics,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,459,Fourday,Fallowmoon,10,25,10,26,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,460,Freeday,Fallowmoon,11,35,15,30,5,From Tropics,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,65,461,Godsday,Fallowmoon,12,18,10,28,65,Prevailing,-25,-40,Gale,32.5,-4/-6/X/X,-4,0.5,500,300,50,25
Trace Snow (1/2 inch),45,462,Moonday,Fallowmoon,13,25,10,33,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,463,Twiceday,Fallowmoon,14,25,10,40,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,464,Thriceday,Fallowmoon,15,18,10,33,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,465,Fourday,Fallowmoon,16,10,0,24,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,466,Freeday,Fallowmoon,17,0,-10,29,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,467,Godsday,Fallowmoon,18,18,10,31,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,468,Moonday,Fallowmoon,19,30,15,29,20,From Tropics,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,469,Twiceday,Fallowmoon,20,25,10,30,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,470,Thriceday,Fallowmoon,21,25,10,36,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,471,Fourday,Fallowmoon,22,18,10,27,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,472,Freeday,Fallowmoon,23,0,-10,35,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,473,Godsday,Fallowmoon,24,10,0,32,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,474,Moonday,Fallowmoon,25,10,0,34,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,475,Twiceday,Fallowmoon,26,0,-10,37,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,476,Thriceday,Fallowmoon,27,0,-10,26,45,From Arctic,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,477,Fourday,Fallowmoon,28,10,0,21,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,478,Freeday,Fallowmoon,29,18,10,27,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,479,Godsday,Fallowmoon,30,30,15,26,15,From Tropics,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,480,Moonday,Midsummer,1,25,10,29,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,481,Twiceday,Midsummer,2,25,10,28,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,482,Thriceday,Midsummer,3,25,10,36,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),40,483,Fourday,Midsummer,4,10,0,35,40,From Arctic,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),30,484,Freeday,Midsummer,5,25,10,32,30,From Tropics,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,45,485,Godsday,Midsummer,6,18,10,38,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,486,Moonday,Midsummer,7,25,10,34,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,487,Twiceday,Midsummer,8,30,15,31,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,488,Thriceday,Midsummer,9,35,15,31,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,489,Fourday,Midsummer,10,50,30,26,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,490,Freeday,Midsummer,11,40,20,24,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,491,Godsday,Midsummer,12,50,30,34,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,492,Moonday,Midsummer,13,40,20,31,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,493,Twiceday,Midsummer,14,35,15,40,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,494,Thriceday,Midsummer,15,35,15,31,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,495,Fourday,Midsummer,16,40,20,39,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,496,Freeday,Midsummer,17,50,30,22,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,497,Godsday,Midsummer,18,50,30,28,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,498,Moonday,Midsummer,19,40,20,28,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,499,Twiceday,Midsummer,20,30,15,27,20,From Arctic,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,500,Thriceday,Midsummer,21,25,10,31,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,501,Fourday,Midsummer,22,18,10,31,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,502,Freeday,Midsummer,23,35,15,22,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,503,Godsday,Midsummer,24,35,15,36,0,Indescernable,35,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,504,Moonday,Midsummer,25,40,20,39,0,Indescernable,40,15,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,505,Twiceday,Midsummer,26,30,15,32,15,From Arctic,10,-10,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,506,Thriceday,Midsummer,27,10,0,38,0,Indescernable,5,-5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,507,Fourday,Midsummer,28,18,10,24,0,Indescernable,15,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,508,Freeday,Midsummer,29,30,15,29,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,509,Godsday,Midsummer,30,30,15,22,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,510,Moonday,Haymoon,1,25,10,33,15,Prevailing Direction,0,-20,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,511,Twiceday,Haymoon,2,0,-10,23,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,512,Thriceday,Haymoon,3,-5,-20,36,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,513,Fourday,Haymoon,4,-5,-20,33,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,514,Freeday,Haymoon,5,-5,-20,23,25,Prevailing Direction,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,515,Godsday,Haymoon,6,0,-10,21,15,Prevailing Direction,-35,-45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,516,Moonday,Haymoon,7,18,10,40,5,From Tropics,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,517,Twiceday,Haymoon,8,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,518,Thriceday,Haymoon,9,25,10,35,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,519,Fourday,Haymoon,10,30,15,21,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,520,Freeday,Haymoon,11,30,15,35,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,521,Godsday,Haymoon,12,40,20,22,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,522,Moonday,Haymoon,13,40,20,28,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,523,Twiceday,Haymoon,14,35,15,39,10,Prevailing Direction,20,-5,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,524,Thriceday,Haymoon,15,30,15,40,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,525,Fourday,Haymoon,16,35,15,28,5,Prevailing Direction,35,10,Normal,2.5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,526,Freeday,Haymoon,17,40,20,29,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,527,Godsday,Haymoon,18,35,15,27,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,528,Moonday,Haymoon,19,30,15,40,10,Prevailing Direction,15,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,529,Twiceday,Haymoon,20,40,20,28,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,530,Thriceday,Haymoon,21,30,15,33,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),25,531,Fourday,Haymoon,22,25,10,29,25,Prevailing Direction,-5,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,532,Freeday,Haymoon,23,30,15,36,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,533,Godsday,Haymoon,24,18,10,33,30,From Arctic,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,534,Moonday,Haymoon,25,18,10,26,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,535,Twiceday,Haymoon,26,25,10,26,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,536,Thriceday,Haymoon,27,30,15,29,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,537,Fourday,Haymoon,28,40,20,31,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,538,Freeday,Haymoon,29,30,15,22,10,From Arctic,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,539,Godsday,Haymoon,30,30,15,32,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,540,Moonday,Harvest,1,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,541,Twiceday,Harvest,2,25,10,40,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,542,Thriceday,Harvest,3,18,10,34,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,543,Fourday,Harvest,4,18,10,27,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,544,Freeday,Harvest,5,25,10,29,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,545,Godsday,Harvest,6,25,10,35,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,546,Moonday,Harvest,7,30,15,39,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,547,Twiceday,Harvest,8,30,15,35,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,548,Thriceday,Harvest,9,25,10,34,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,549,Fourday,Harvest,10,25,10,25,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,550,Freeday,Harvest,11,30,15,29,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,551,Godsday,Harvest,12,30,15,23,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,552,Moonday,Harvest,13,30,15,40,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,553,Twiceday,Harvest,14,10,0,24,15,From Arctic,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,554,Thriceday,Harvest,15,18,10,29,5,Prevailing Direction,15,5,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,555,Fourday,Harvest,16,25,10,34,0,Indescernable,20,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,556,Freeday,Harvest,17,30,15,25,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,557,Godsday,Harvest,18,18,10,23,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,558,Moonday,Harvest,19,-5,-20,22,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,559,Twiceday,Harvest,20,10,0,40,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,560,Thriceday,Harvest,21,-15,-30,26,0,Indescernable,-20,-35,Coldwave,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,561,Fourday,Harvest,22,-15,-30,22,10,Prevailing Direction,-40,-60,Coldwave,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,562,Freeday,Harvest,23,-15,-30,33,0,Indescernable,-20,-35,Coldwave,0,-,-,-,400,250,50,25
No Precipitation,0,563,Godsday,Harvest,24,0,-10,37,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,564,Moonday,Harvest,25,0,-10,22,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,565,Twiceday,Harvest,26,-5,-20,36,15,From Arctic,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,566,Thriceday,Harvest,27,0,-10,37,5,Prevailing Direction,-5,-15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,567,Fourday,Harvest,28,18,10,23,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,568,Freeday,Harvest,29,18,10,39,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,569,Godsday,Harvest,30,10,0,28,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,570,Moonday,Ambyrwoodmoon,1,25,10,21,5,From Tropics,20,5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,571,Twiceday,Ambyrwoodmoon,2,30,15,27,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,572,Thriceday,Ambyrwoodmoon,3,18,10,28,15,Prevailing Direction,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),5,573,Fourday,Ambyrwoodmoon,4,25,10,31,5,Prevailing Direction,20,5,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,20,574,Freeday,Ambyrwoodmoon,5,18,10,34,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,575,Godsday,Ambyrwoodmoon,6,10,0,31,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,576,Moonday,Ambyrwoodmoon,7,0,-10,39,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,577,Twiceday,Ambyrwoodmoon,8,0,-10,32,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,578,Thriceday,Ambyrwoodmoon,9,18,10,38,30,From Tropics,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,579,Fourday,Ambyrwoodmoon,10,0,-10,37,40,From Arctic,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,580,Freeday,Ambyrwoodmoon,11,10,0,40,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,581,Godsday,Ambyrwoodmoon,12,0,-10,39,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,582,Moonday,Ambyrwoodmoon,13,18,10,26,35,From Tropics,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),25,583,Twiceday,Ambyrwoodmoon,14,30,15,33,25,From Tropics,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,584,Thriceday,Ambyrwoodmoon,15,18,10,30,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,585,Fourday,Ambyrwoodmoon,16,18,10,40,40,Prevailing Direction,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,586,Freeday,Ambyrwoodmoon,17,10,0,22,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,587,Godsday,Ambyrwoodmoon,18,18,10,35,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,588,Moonday,Ambyrwoodmoon,19,30,15,35,20,From Tropics,5,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,589,Twiceday,Ambyrwoodmoon,20,30,15,21,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,590,Thriceday,Ambyrwoodmoon,21,18,10,21,20,From Arctic,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,591,Fourday,Ambyrwoodmoon,22,0,-10,33,35,From Arctic,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,592,Freeday,Ambyrwoodmoon,23,0,-10,33,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),25,593,Godsday,Ambyrwoodmoon,24,10,0,27,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,594,Moonday,Ambyrwoodmoon,25,0,-10,40,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,595,Twiceday,Ambyrwoodmoon,26,-5,-20,36,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,596,Thriceday,Ambyrwoodmoon,27,0,-10,37,30,Prevailing Direction,-50,-60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,597,Fourday,Ambyrwoodmoon,28,18,10,33,20,From Tropics,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,598,Freeday,Ambyrwoodmoon,29,25,10,23,10,Prevailing Direction,10,-10,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,599,Godsday,Ambyrwoodmoon,30,30,15,36,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,600,Moonday,Wintermoon,1,10,0,29,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,601,Twiceday,Wintermoon,2,10,0,31,0,Indescernable,5,-5,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,602,Thriceday,Wintermoon,3,-5,-20,34,10,From Arctic,-25,-45,Normal,5,-,-,-,500,300,50,25
Trace Snow (1/2 inch),20,603,Fourday,Wintermoon,4,-15,-30,21,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,604,Freeday,Wintermoon,5,-15,-30,33,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,605,Godsday,Wintermoon,6,0,-10,36,5,From Tropics,-5,-15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,606,Moonday,Wintermoon,7,0,-10,38,5,Prevailing Direction,-5,-15,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,607,Twiceday,Wintermoon,8,-15,-30,27,15,From Arctic,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,608,Thriceday,Wintermoon,9,-5,-20,36,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,609,Fourday,Wintermoon,10,-20,-40,35,10,From Arctic,-45,-70,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,610,Freeday,Wintermoon,11,-20,-40,29,25,Prevailing Direction,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,65,611,Godsday,Wintermoon,12,-20,-40,33,65,Prevailing,-90,-115,Gale,32.5,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,0,612,Moonday,Wintermoon,13,-30,-50,38,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,613,Twiceday,Wintermoon,14,-30,-50,40,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,614,Thriceday,Wintermoon,15,-30,-50,35,0,Indescernable,-35,-50,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,10,615,Fourday,Wintermoon,16,-30,-50,29,10,From Arctic,-60,-75,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,10,616,Freeday,Wintermoon,17,-30,-50,22,10,Prevailing Direction,-60,-75,Coldwave,5,-,-,-,500,300,50,25
No Precipitation,0,617,Godsday,Wintermoon,18,0,-10,39,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,618,Moonday,Wintermoon,19,-5,-20,25,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,619,Twiceday,Wintermoon,20,0,-10,30,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,620,Thriceday,Wintermoon,21,0,-10,39,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,621,Fourday,Wintermoon,22,-5,-20,29,15,Prevailing Direction,-40,-60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,622,Freeday,Wintermoon,23,-20,-40,30,25,From Arctic,-75,-105,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,623,Godsday,Wintermoon,24,-15,-30,33,15,Prevailing Direction,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,624,Moonday,Wintermoon,25,-5,-20,26,5,Prevailing Direction,-10,-25,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,625,Twiceday,Wintermoon,26,0,-10,26,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,626,Thriceday,Wintermoon,27,0,-10,28,0,Indescernable,-5,-15,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,627,Fourday,Wintermoon,28,-5,-20,35,10,Prevailing Direction,-25,-45,Normal,5,-,-,-,400,250,50,25
Trace Snow (1/2 inch),20,628,Freeday,Wintermoon,29,-20,-40,36,20,From Arctic,-70,-95,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,629,Godsday,Wintermoon,30,-15,-30,30,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,630,Moonday,Bloodmoon,1,-15,-30,32,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,631,Twiceday,Bloodmoon,2,-15,-30,29,20,Prevailing Direction,-60,-80,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
