precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,20,419,Godsday,Eostara,30,85,65,90,20,Prevailing Direction,95,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),10,420,Moonday,Pasturemoon,1,90,70,62,10,From Tropics,100,75,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,421,Twiceday,Pasturemoon,2,90,75,62,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,422,Thriceday,Pasturemoon,3,85,70,54,15,From Arctic,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,423,Fourday,Pasturemoon,4,85,70,55,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,424,Freeday,Pasturemoon,5,85,70,63,15,Prevailing Direction,95,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,425,Godsday,Pasturemoon,6,85,65,55,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,426,Moonday,Pasturemoon,7,80,60,69,40,From Arctic,80,60,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,427,Twiceday,Pasturemoon,8,80,65,52,25,Prevailing Direction,85,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,428,Thriceday,Pasturemoon,9,85,70,63,15,From Tropics,95,75,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,429,Fourday,Pasturemoon,10,80,65,63,30,From Arctic,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,430,Freeday,Pasturemoon,11,85,65,69,15,Prevailing Direction,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,431,Godsday,Pasturemoon,12,80,65,48,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,432,Moonday,Pasturemoon,13,80,60,47,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,433,Twiceday,Pasturemoon,14,75,55,50,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Rain (<3/4 inch),45,434,Thriceday,Pasturemoon,15,70,50,53,45,From Arctic,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,435,Fourday,Pasturemoon,16,65,45,58,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,436,Freeday,Pasturemoon,17,65,45,53,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,437,Godsday,Pasturemoon,18,70,50,58,35,Prevailing Direction,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,438,Moonday,Pasturemoon,19,75,55,52,20,From Tropics,80,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),30,439,Twiceday,Pasturemoon,20,70,50,52,30,From Arctic,70,50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),0,440,Thriceday,Pasturemoon,21,60,40,41,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,441,Fourday,Pasturemoon,22,70,50,66,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,442,Freeday,Pasturemoon,23,70,55,41,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,443,Godsday,Pasturemoon,24,70,55,44,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,444,Moonday,Pasturemoon,25,70,50,68,15,Prevailing Direction,75,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,445,Twiceday,Pasturemoon,26,65,45,56,25,Prevailing Direction,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),0,446,Thriceday,Pasturemoon,27,105,80,66,0,Indescernable,120,85,Heatwave,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,447,Fourday,Pasturemoon,28,105,80,53,0,Indescernable,120,85,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,15,448,Freeday,Pasturemoon,29,105,80,49,15,Prevailing Direction,120,85,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,449,Godsday,Pasturemoon,30,105,80,52,25,From Arctic,115,85,Heatwave,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),15,450,Moonday,Fallowmoon,1,100,80,63,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,451,Twiceday,Fallowmoon,2,100,80,63,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,452,Thriceday,Fallowmoon,3,95,75,65,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,453,Fourday,Fallowmoon,4,95,75,54,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,454,Freeday,Fallowmoon,5,95,75,47,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,455,Godsday,Fallowmoon,6,95,75,62,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,456,Moonday,Fallowmoon,7,105,80,65,15,From Tropics,120,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,457,Twiceday,Fallowmoon,8,105,80,61,0,Indescernable,120,85,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,458,Thriceday,Fallowmoon,9,100,80,46,10,Prevailing Direction,115,85,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,459,Fourday,Fallowmoon,10,95,75,43,25,Prevailing Direction,105,80,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,460,Freeday,Fallowmoon,11,100,80,70,15,Prevailing Direction,115,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,461,Godsday,Fallowmoon,12,90,75,67,25,From Arctic,95,80,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,15,462,Moonday,Fallowmoon,13,95,75,70,15,Prevailing Direction,110,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,463,Twiceday,Fallowmoon,14,90,75,58,30,Prevailing Direction,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),40,464,Thriceday,Fallowmoon,15,90,70,66,40,Prevailing Direction,95,70,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Light Rain (<1/2 inch),0,465,Fourday,Fallowmoon,16,115,85,66,0,Indescernable,130,95,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,10,466,Freeday,Fallowmoon,17,115,85,62,10,From Arctic,130,95,Heatwave,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),20,467,Godsday,Fallowmoon,18,115,85,43,20,Prevailing Direction,125,90,Heatwave,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,468,Moonday,Fallowmoon,19,115,85,62,10,From Tropics,130,95,Heatwave,5,-,-,-,500,300,50,25
No Precipitation,0,469,Twiceday,Fallowmoon,20,105,80,59,0,Indescernable,120,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,470,Thriceday,Fallowmoon,21,105,80,48,0,Indescernable,120,85,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,471,Fourday,Fallowmoon,22,95,75,69,10,From Arctic,110,80,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),20,472,Freeday,Fallowmoon,23,90,70,67,20,From Arctic,95,70,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,10,473,Godsday,Fallowmoon,24,90,75,46,10,Prevailing Direction,100,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,474,Moonday,Fallowmoon,25,100,80,43,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,475,Twiceday,Fallowmoon,26,105,80,43,0,Indescernable,120,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,476,Thriceday,Fallowmoon,27,100,80,67,10,Prevailing Direction,115,85,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),20,477,Fourday,Fallowmoon,28,95,75,67,20,Prevailing Direction,105,80,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,30,478,Freeday,Fallowmoon,29,90,75,53,30,Prevailing Direction,95,80,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,479,Godsday,Fallowmoon,30,90,70,68,45,Prevailing Direction,95,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,480,Moonday,Midsummer,1,90,70,78,45,Prevailing Direction,95,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,481,Twiceday,Midsummer,2,85,70,78,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,482,Thriceday,Midsummer,3,85,70,84,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),45,483,Fourday,Midsummer,4,85,65,75,45,Prevailing Direction,90,65,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,484,Freeday,Midsummer,5,85,70,75,30,Prevailing Direction,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,485,Godsday,Midsummer,6,80,65,84,40,From Arctic,85,65,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),45,486,Moonday,Midsummer,7,75,55,87,45,From Arctic,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,45,487,Twiceday,Midsummer,8,75,55,80,45,Prevailing Direction,80,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Rain (<3/4 inch),35,488,Thriceday,Midsummer,9,80,60,79,35,Prevailing Direction,85,65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,489,Fourday,Midsummer,10,80,65,79,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,490,Freeday,Midsummer,11,85,65,88,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,491,Godsday,Midsummer,12,85,65,87,5,Prevailing Direction,100,75,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,20,492,Moonday,Midsummer,13,80,60,77,20,From Arctic,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),10,493,Twiceday,Midsummer,14,80,65,89,10,Prevailing Direction,90,75,Normal,5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),200,494,Thriceday,Midsummer,15,90,70,90,200,Prevailing Direction,90,70,Tornado,100,,,,50,30,15,10
No Precipitation,45,495,Fourday,Midsummer,16,90,75,90,45,Prevailing Direction,95,80,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Rain (<1.5 inch),200,496,Freeday,Midsummer,17,105,80,88,200,Prevailing Direction,110,80,Tornado,100,,,,50,30,15,10
No Precipitation,45,497,Godsday,Midsummer,18,100,80,87,45,Prevailing Direction,110,85,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,498,Moonday,Midsummer,19,105,80,83,30,Prevailing Direction,120,85,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,499,Twiceday,Midsummer,20,105,80,80,20,Prevailing Direction,120,85,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Light Rain (<1/2 inch),30,500,Thriceday,Midsummer,21,100,80,73,30,Prevailing Direction,115,85,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Severe Snowstorm,0,501,Fourday,Midsummer,22,90,70,81,0,Indescernable,105,80,Extreme Precipitation,0,-,-,-,20,20,10,5
Light Rain (<1/2 inch),10,502,Freeday,Midsummer,23,85,70,90,10,Prevailing Direction,100,80,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,503,Godsday,Midsummer,24,85,65,87,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,504,Moonday,Midsummer,25,90,70,78,10,From Tropics,105,80,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,505,Twiceday,Midsummer,26,90,75,86,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,506,Thriceday,Midsummer,27,90,70,71,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,507,Fourday,Midsummer,28,85,65,72,25,From Arctic,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),15,508,Freeday,Midsummer,29,90,70,89,15,From Tropics,105,80,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,509,Godsday,Midsummer,30,90,70,79,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,510,Moonday,Haymoon,1,85,70,71,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),15,511,Twiceday,Haymoon,2,90,70,81,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,512,Thriceday,Haymoon,3,90,70,71,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,513,Fourday,Haymoon,4,95,75,89,5,From Tropics,115,85,Normal,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),15,514,Freeday,Haymoon,5,90,70,77,15,From Arctic,105,80,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,15,515,Godsday,Haymoon,6,90,70,82,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,516,Moonday,Haymoon,7,90,75,74,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,517,Twiceday,Haymoon,8,90,75,80,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,518,Thriceday,Haymoon,9,95,75,80,0,Indescernable,115,85,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,519,Fourday,Haymoon,10,90,75,73,10,Prevailing Direction,105,85,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,520,Freeday,Haymoon,11,90,75,72,10,Prevailing Direction,105,85,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,521,Godsday,Haymoon,12,95,75,75,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,522,Moonday,Haymoon,13,90,75,87,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,523,Twiceday,Haymoon,14,95,75,76,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,524,Thriceday,Haymoon,15,95,75,88,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),0,525,Fourday,Haymoon,16,95,75,74,0,Indescernable,115,85,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,526,Freeday,Haymoon,17,90,75,87,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,527,Godsday,Haymoon,18,95,75,82,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,528,Moonday,Haymoon,19,95,75,73,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,529,Twiceday,Haymoon,20,90,75,87,10,Prevailing Direction,105,85,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,530,Thriceday,Haymoon,21,95,75,85,0,Indescernable,115,85,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,531,Fourday,Haymoon,22,90,75,79,0,Indescernable,105,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,532,Freeday,Haymoon,23,90,70,84,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,533,Godsday,Haymoon,24,85,70,76,30,Prevailing Direction,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,534,Moonday,Haymoon,25,90,70,85,15,Prevailing Direction,105,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),5,535,Twiceday,Haymoon,26,95,75,80,5,From Tropics,115,85,Normal,2.5,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,536,Thriceday,Haymoon,27,95,75,83,0,Indescernable,115,85,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,537,Fourday,Haymoon,28,90,70,78,10,From Arctic,105,80,Normal,5,-,-,-,150,100,25,15
Heavy Rain (<1.5 inch),0,538,Freeday,Haymoon,29,95,75,81,0,Indescernable,115,85,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,539,Godsday,Haymoon,30,95,75,90,0,Indescernable,115,85,Normal,0,-,-,-,50,30,15,10
Trace Rain (<1/8 inch),10,540,Moonday,Harvest,1,85,65,46,10,Prevailing Direction,95,70,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,541,Twiceday,Harvest,2,80,65,49,10,Prevailing Direction,85,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,542,Thriceday,Harvest,3,80,60,52,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),35,543,Fourday,Harvest,4,75,55,68,35,Prevailing Direction,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,544,Freeday,Harvest,5,70,55,65,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,545,Godsday,Harvest,6,70,50,66,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,546,Moonday,Harvest,7,65,45,62,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,547,Twiceday,Harvest,8,65,45,67,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,548,Thriceday,Harvest,9,70,50,67,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,549,Fourday,Harvest,10,65,45,59,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,550,Freeday,Harvest,11,60,40,65,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,551,Godsday,Harvest,12,40,20,67,45,From Arctic,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,552,Moonday,Harvest,13,40,20,65,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),0,553,Twiceday,Harvest,14,18,10,43,0,Indescernable,15,5,Coldwave,0,-,-,-,150,100,25,15
No Precipitation,0,554,Thriceday,Harvest,15,18,10,62,0,Indescernable,15,5,Coldwave,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),0,555,Fourday,Harvest,16,18,10,42,0,Indescernable,15,5,Coldwave,0,-,-,-,150,100,25,15
Trace Snow (1/2 inch),0,556,Freeday,Harvest,17,18,10,51,0,Indescernable,15,5,Coldwave,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),0,557,Godsday,Harvest,18,18,10,67,0,Indescernable,15,5,Coldwave,0,-,-,-,400,250,50,25
Light Snow (1 inch),0,558,Moonday,Harvest,19,35,15,63,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,559,Twiceday,Harvest,20,50,30,57,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,560,Thriceday,Harvest,21,65,45,45,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,561,Fourday,Harvest,22,60,40,55,15,Prevailing Direction,65,40,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),25,562,Freeday,Harvest,23,50,30,67,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,563,Godsday,Harvest,24,35,15,70,40,From Arctic,0,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,564,Moonday,Harvest,25,35,15,43,40,Prevailing Direction,0,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),30,565,Twiceday,Harvest,26,50,30,54,30,From Tropics,50,0,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),20,566,Thriceday,Harvest,27,60,40,42,20,Prevailing Direction,60,40,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,567,Fourday,Harvest,28,50,30,55,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),25,568,Freeday,Harvest,29,65,45,49,25,From Tropics,65,45,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,0,569,Godsday,Harvest,30,75,55,50,0,Indescernable,80,60,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,570,Moonday,Ambyrwoodmoon,1,80,60,42,0,Indescernable,85,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,571,Twiceday,Ambyrwoodmoon,2,70,55,51,10,From Arctic,75,60,Drought,5,-,-,-,500,300,50,25
No Precipitation,25,572,Thriceday,Ambyrwoodmoon,3,70,50,53,25,Prevailing Direction,70,50,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,573,Fourday,Ambyrwoodmoon,4,60,40,60,35,From Arctic,60,40,Drought,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,574,Freeday,Ambyrwoodmoon,5,50,30,61,45,Prevailing Direction,50,-5,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,575,Godsday,Ambyrwoodmoon,6,60,40,50,35,Prevailing Direction,60,40,Drought,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,576,Moonday,Ambyrwoodmoon,7,50,30,53,45,Prevailing Direction,50,-5,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,577,Twiceday,Ambyrwoodmoon,8,50,30,56,45,Prevailing Direction,50,-5,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,578,Thriceday,Ambyrwoodmoon,9,50,30,42,45,Prevailing Direction,50,-5,Drought,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,579,Fourday,Ambyrwoodmoon,10,50,30,49,45,Prevailing Direction,50,-5,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,580,Freeday,Ambyrwoodmoon,11,35,15,67,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,581,Godsday,Ambyrwoodmoon,12,25,10,48,45,From Arctic,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,582,Moonday,Ambyrwoodmoon,13,10,0,52,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,583,Twiceday,Ambyrwoodmoon,14,25,10,45,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),20,584,Thriceday,Ambyrwoodmoon,15,30,15,62,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),30,585,Fourday,Ambyrwoodmoon,16,25,10,52,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,20,586,Freeday,Ambyrwoodmoon,17,35,15,61,20,From Tropics,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,587,Godsday,Ambyrwoodmoon,18,30,15,51,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),70,588,Moonday,Ambyrwoodmoon,19,10,0,53,70,Prevailing,-40,-55,Gale,35,-4/-6/X/X,-4,0.5,400,250,50,25
Trace Snow (1/2 inch),45,589,Twiceday,Ambyrwoodmoon,20,18,10,63,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,590,Thriceday,Ambyrwoodmoon,21,10,0,47,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,591,Fourday,Ambyrwoodmoon,22,30,15,60,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,592,Freeday,Ambyrwoodmoon,23,18,10,45,10,From Arctic,0,-10,Drought,5,-,-,-,500,300,50,25
No Precipitation,0,593,Godsday,Ambyrwoodmoon,24,25,10,70,0,Indescernable,20,5,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,594,Moonday,Ambyrwoodmoon,25,30,15,54,0,Indescernable,25,10,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,595,Twiceday,Ambyrwoodmoon,26,25,10,60,10,Prevailing Direction,10,-10,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,596,Thriceday,Ambyrwoodmoon,27,18,10,64,20,Prevailing Direction,-10,-25,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Snow (1/2 inch),30,597,Fourday,Ambyrwoodmoon,28,10,0,63,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,598,Freeday,Ambyrwoodmoon,29,10,0,54,40,From Arctic,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,599,Godsday,Ambyrwoodmoon,30,10,0,45,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
