precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,0,477,Fourday,Fallowmoon,28,105,80,22,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,478,Freeday,Fallowmoon,29,100,80,29,10,Prevailing Direction,110,85,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,479,Godsday,Fallowmoon,30,115,85,27,0,Indescernable,125,90,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,480,Moonday,Midsummer,1,115,85,32,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,481,Twiceday,Midsummer,2,115,85,26,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,482,Thriceday,Midsummer,3,100,80,26,10,From Arctic,110,85,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,483,Fourday,Midsummer,4,105,80,28,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,484,Freeday,Midsummer,5,115,85,37,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,485,Godsday,Midsummer,6,95,75,39,0,Indescernable,105,80,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,15,486,Moonday,Midsummer,7,90,70,25,15,From Arctic,95,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,487,Twiceday,Midsummer,8,85,70,30,25,Prevailing Direction,90,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,488,Thriceday,Midsummer,9,90,70,32,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Rain (<1/8 inch),15,489,Fourday,Midsummer,10,95,75,36,15,From Tropics,105,80,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,25,490,Freeday,Midsummer,11,90,75,26,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,491,Godsday,Midsummer,12,85,70,32,40,From Arctic,85,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,492,Moonday,Midsummer,13,90,70,38,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,493,Twiceday,Midsummer,14,90,75,30,30,Prevailing Direction,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,494,Thriceday,Midsummer,15,90,75,23,30,Prevailing Direction,95,75,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,495,Fourday,Midsummer,16,100,80,32,15,From Tropics,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),5,496,Freeday,Midsummer,17,115,85,26,5,From Tropics,125,90,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,497,Godsday,Midsummer,18,115,85,28,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,498,Moonday,Midsummer,19,115,85,23,0,Indescernable,125,90,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,499,Twiceday,Midsummer,20,100,80,21,15,Prevailing Direction,110,85,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,500,Thriceday,Midsummer,21,95,75,34,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,35,501,Fourday,Midsummer,22,90,75,23,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,502,Freeday,Midsummer,23,90,75,34,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,503,Godsday,Midsummer,24,90,70,27,45,Prevailing Direction,90,70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,504,Moonday,Midsummer,25,90,75,24,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,505,Twiceday,Midsummer,26,90,75,32,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,506,Thriceday,Midsummer,27,90,75,38,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,507,Fourday,Midsummer,28,90,75,35,35,Prevailing Direction,95,75,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,508,Freeday,Midsummer,29,95,75,27,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,509,Godsday,Midsummer,30,95,75,32,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,510,Moonday,Haymoon,1,100,80,29,10,Prevailing Direction,110,85,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,511,Twiceday,Haymoon,2,95,75,22,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,512,Thriceday,Haymoon,3,95,75,31,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,513,Fourday,Haymoon,4,95,75,39,20,Prevailing Direction,100,75,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,514,Freeday,Haymoon,5,105,80,32,0,Indescernable,115,85,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,515,Godsday,Haymoon,6,105,80,23,0,Indescernable,115,85,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,516,Moonday,Haymoon,7,100,80,32,10,Prevailing Direction,110,85,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,517,Twiceday,Haymoon,8,95,75,21,20,Prevailing Direction,100,75,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,518,Thriceday,Haymoon,9,90,70,37,30,From Arctic,95,70,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,519,Fourday,Haymoon,10,90,75,34,20,Prevailing Direction,95,75,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,520,Freeday,Haymoon,11,90,70,25,30,Prevailing Direction,95,70,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,521,Godsday,Haymoon,12,85,70,32,40,Prevailing Direction,85,70,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,522,Moonday,Haymoon,13,90,75,38,30,From Tropics,95,75,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,523,Twiceday,Haymoon,14,90,75,40,30,Prevailing Direction,95,75,Drought,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,524,Thriceday,Haymoon,15,90,70,33,40,Prevailing Direction,90,70,Drought,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,525,Fourday,Haymoon,16,90,70,32,40,Prevailing Direction,90,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,526,Freeday,Haymoon,17,90,75,33,25,Prevailing Direction,95,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,527,Godsday,Haymoon,18,85,70,38,40,From Arctic,85,70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,528,Moonday,Haymoon,19,85,65,26,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,529,Twiceday,Haymoon,20,85,70,34,35,Prevailing Direction,90,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,530,Thriceday,Haymoon,21,90,70,35,25,Prevailing Direction,95,70,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,531,Fourday,Haymoon,22,90,75,34,15,Prevailing Direction,95,80,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,532,Freeday,Haymoon,23,95,75,37,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,533,Godsday,Haymoon,24,95,75,38,0,Indescernable,105,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,55,534,Moonday,Haymoon,25,85,70,31,55,Prevailing,85,70,Gale,27.5,-4/-6/X/X,-4,0.5,500,300,50,25
No Precipitation,45,535,Twiceday,Haymoon,26,85,65,38,45,Prevailing Direction,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,536,Thriceday,Haymoon,27,80,65,24,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,537,Fourday,Haymoon,28,85,70,29,30,Prevailing Direction,90,70,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,538,Freeday,Haymoon,29,80,65,26,45,From Arctic,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,539,Godsday,Haymoon,30,80,65,40,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,540,Moonday,Harvest,1,85,65,34,35,Prevailing Direction,90,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,541,Twiceday,Harvest,2,80,60,24,45,From Arctic,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,542,Thriceday,Harvest,3,75,55,31,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,543,Fourday,Harvest,4,75,55,40,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,544,Freeday,Harvest,5,75,55,25,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,545,Godsday,Harvest,6,75,55,37,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,546,Moonday,Harvest,7,75,55,31,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,547,Twiceday,Harvest,8,75,55,26,45,From Arctic,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,548,Thriceday,Harvest,9,75,55,38,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,549,Fourday,Harvest,10,80,60,24,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,550,Freeday,Harvest,11,80,60,31,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,551,Godsday,Harvest,12,85,65,30,30,From Tropics,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,552,Moonday,Harvest,13,85,65,29,30,Prevailing Direction,90,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,553,Twiceday,Harvest,14,80,60,34,40,From Arctic,80,60,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,554,Thriceday,Harvest,15,75,55,27,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),0,555,Fourday,Harvest,16,85,65,30,0,Indescernable,90,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,556,Freeday,Harvest,17,80,65,24,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,557,Godsday,Harvest,18,85,70,38,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,558,Moonday,Harvest,19,80,65,23,10,From Arctic,85,65,Normal,5,-,-,-,400,250,50,25
No Precipitation,20,559,Twiceday,Harvest,20,80,60,22,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,560,Thriceday,Harvest,21,75,55,27,35,Prevailing Direction,75,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,561,Fourday,Harvest,22,80,60,37,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,562,Freeday,Harvest,23,80,65,32,10,Prevailing Direction,85,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,563,Godsday,Harvest,24,80,60,38,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,564,Moonday,Harvest,25,80,65,38,10,Prevailing Direction,85,65,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,565,Twiceday,Harvest,26,85,65,21,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,566,Thriceday,Harvest,27,85,70,24,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,567,Fourday,Harvest,28,85,65,24,15,Prevailing Direction,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,568,Freeday,Harvest,29,80,65,38,25,Prevailing Direction,80,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,569,Godsday,Harvest,30,80,60,28,35,Prevailing Direction,80,60,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,570,Moonday,Ambyrwoodmoon,1,75,55,32,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,571,Twiceday,Ambyrwoodmoon,2,70,55,25,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,572,Thriceday,Ambyrwoodmoon,3,70,50,34,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,573,Fourday,Ambyrwoodmoon,4,75,55,31,30,Prevailing Direction,75,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,574,Freeday,Ambyrwoodmoon,5,80,60,38,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,575,Godsday,Ambyrwoodmoon,6,80,60,38,20,Prevailing Direction,80,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,576,Moonday,Ambyrwoodmoon,7,85,65,39,5,From Tropics,90,65,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,577,Twiceday,Ambyrwoodmoon,8,85,70,26,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,578,Thriceday,Ambyrwoodmoon,9,80,65,22,15,From Arctic,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,579,Fourday,Ambyrwoodmoon,10,85,70,35,5,From Tropics,90,70,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,580,Freeday,Ambyrwoodmoon,11,90,70,26,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,581,Godsday,Ambyrwoodmoon,12,90,75,38,0,Indescernable,95,80,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,582,Moonday,Ambyrwoodmoon,13,90,75,23,0,Indescernable,95,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,583,Twiceday,Ambyrwoodmoon,14,90,70,37,10,Prevailing Direction,95,70,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,584,Thriceday,Ambyrwoodmoon,15,85,65,25,25,From Arctic,90,65,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,585,Fourday,Ambyrwoodmoon,16,80,65,29,35,Prevailing Direction,80,65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,586,Freeday,Ambyrwoodmoon,17,75,55,38,45,From Arctic,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,587,Godsday,Ambyrwoodmoon,18,80,60,34,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,588,Moonday,Ambyrwoodmoon,19,75,55,24,40,Prevailing Direction,75,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),30,589,Twiceday,Ambyrwoodmoon,20,80,60,24,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,20,590,Thriceday,Ambyrwoodmoon,21,85,65,29,20,From Tropics,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),30,591,Fourday,Ambyrwoodmoon,22,80,60,29,30,From Arctic,80,60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),0,592,Freeday,Ambyrwoodmoon,23,105,80,25,0,Indescernable,115,85,Heatwave,0,-,-,-,400,250,50,25
No Precipitation,0,593,Godsday,Ambyrwoodmoon,24,105,80,37,0,Indescernable,115,85,Heatwave,0,-,-,-,500,300,50,25
No Precipitation,15,594,Moonday,Ambyrwoodmoon,25,105,80,39,15,Prevailing Direction,115,85,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,595,Twiceday,Ambyrwoodmoon,26,95,75,21,25,Prevailing Direction,100,75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,596,Thriceday,Ambyrwoodmoon,27,100,80,29,10,Prevailing Direction,110,85,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),20,597,Fourday,Ambyrwoodmoon,28,90,75,27,20,From Arctic,95,75,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,598,Freeday,Ambyrwoodmoon,29,90,70,38,35,Prevailing Direction,95,70,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,599,Godsday,Ambyrwoodmoon,30,85,65,32,45,From Arctic,85,65,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,600,Moonday,Wintermoon,1,80,65,25,45,Prevailing Direction,80,65,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,601,Twiceday,Wintermoon,2,80,60,29,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,602,Thriceday,Wintermoon,3,80,65,27,30,Prevailing Direction,80,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,603,Fourday,Wintermoon,4,80,60,30,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,604,Freeday,Wintermoon,5,80,60,31,45,Prevailing Direction,80,60,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,605,Godsday,Wintermoon,6,75,55,32,45,Prevailing Direction,75,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,606,Moonday,Wintermoon,7,80,65,32,30,From Tropics,80,65,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,607,Twiceday,Wintermoon,8,85,65,22,20,Prevailing Direction,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,20,608,Thriceday,Wintermoon,9,85,65,23,20,Prevailing Direction,90,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),30,609,Fourday,Wintermoon,10,80,60,32,30,From Arctic,80,60,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,30,610,Freeday,Wintermoon,11,80,60,34,30,Prevailing Direction,80,60,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,611,Godsday,Wintermoon,12,85,65,35,15,From Tropics,90,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,612,Moonday,Wintermoon,13,80,60,31,25,From Arctic,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,613,Twiceday,Wintermoon,14,70,50,28,0,Indescernable,70,50,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,0,614,Thriceday,Wintermoon,15,70,55,22,0,Indescernable,70,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,615,Fourday,Wintermoon,16,70,55,30,0,Indescernable,70,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,616,Freeday,Wintermoon,17,70,50,32,10,Prevailing Direction,70,50,Normal,5,-,-,-,500,300,50,25
No Precipitation,20,617,Godsday,Wintermoon,18,65,45,24,20,Prevailing Direction,65,45,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,618,Moonday,Wintermoon,19,70,55,28,5,Prevailing Direction,70,55,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,15,619,Twiceday,Wintermoon,20,70,50,33,15,Prevailing Direction,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,620,Thriceday,Wintermoon,21,70,50,30,15,Prevailing Direction,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,621,Fourday,Wintermoon,22,70,50,21,15,Prevailing Direction,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,622,Freeday,Wintermoon,23,70,50,33,15,Prevailing Direction,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,623,Godsday,Wintermoon,24,70,50,29,15,Prevailing Direction,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,624,Moonday,Wintermoon,25,70,50,25,15,Prevailing Direction,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,625,Twiceday,Wintermoon,26,70,55,27,5,Prevailing Direction,70,55,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,626,Thriceday,Wintermoon,27,75,55,28,0,Indescernable,80,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,627,Fourday,Wintermoon,28,70,50,33,15,From Arctic,70,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,628,Freeday,Wintermoon,29,70,55,33,5,Prevailing Direction,70,55,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,629,Godsday,Wintermoon,30,70,55,23,5,Prevailing Direction,70,55,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,630,Moonday,Bloodmoon,1,75,55,35,0,Indescernable,80,55,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,631,Twiceday,Bloodmoon,2,80,60,22,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,632,Thriceday,Bloodmoon,3,80,65,32,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,633,Fourday,Bloodmoon,4,80,65,37,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,634,Freeday,Bloodmoon,5,85,65,34,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,635,Godsday,Bloodmoon,6,80,65,31,15,Prevailing Direction,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,636,Moonday,Bloodmoon,7,80,60,36,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,637,Twiceday,Bloodmoon,8,85,65,31,10,From Tropics,90,65,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,638,Thriceday,Bloodmoon,9,85,70,24,0,Indescernable,90,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,639,Fourday,Bloodmoon,10,85,65,36,0,Indescernable,90,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,640,Freeday,Bloodmoon,11,80,60,35,10,From Arctic,85,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,25,641,Godsday,Bloodmoon,12,75,55,40,25,Prevailing Direction,75,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,642,Moonday,Bloodmoon,13,80,60,37,15,Prevailing Direction,85,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,643,Twiceday,Bloodmoon,14,75,55,31,25,Prevailing Direction,75,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,35,644,Thriceday,Bloodmoon,15,70,50,31,35,From Arctic,70,50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,645,Fourday,Bloodmoon,16,65,45,28,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,646,Freeday,Bloodmoon,17,60,40,21,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,647,Godsday,Bloodmoon,18,65,45,24,45,Prevailing Direction,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,648,Moonday,Bloodmoon,19,60,40,22,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,649,Twiceday,Bloodmoon,20,70,55,40,30,From Tropics,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,650,Thriceday,Bloodmoon,21,65,45,30,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,651,Fourday,Bloodmoon,22,60,40,37,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,652,Freeday,Bloodmoon,23,60,40,30,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,653,Godsday,Bloodmoon,24,60,40,23,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,654,Moonday,Bloodmoon,25,60,40,22,45,Prevailing Direction,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,655,Twiceday,Bloodmoon,26,70,50,22,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,656,Thriceday,Bloodmoon,27,60,40,27,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,657,Fourday,Bloodmoon,28,60,40,28,45,From Arctic,60,40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,658,Freeday,Bloodmoon,29,60,40,30,0,Indescernable,60,40,Particle Storm,0,-,-,-,500,300,50,25
No Precipitation,0,659,Godsday,Bloodmoon,30,70,50,37,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,10,660,Moonday,Jola,1,65,45,28,10,Prevailing Direction,65,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,661,Twiceday,Jola,2,70,50,24,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,662,Thriceday,Jola,3,70,50,35,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
